location_name,horizon,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025,quantile_0.5,quantile_0.975,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_rounded,quantile_0.5_rounded,quantile_0.975_rounded,target,target_data_type,target_end_date,reference_date,forecast_due_date,target_end_date_formatted,forecast_due_date_formatted,reference_date_formatted,model
Arizona,0,0.12139120798549131,0.35318114562547875,0.7148593359145601,9,26.185012599999983,53,0.12,0.35,0.71,9,30,50,wk inc covid hosp,hosp,2026-04-25,2026-04-25,2026-04-22,"April 25, 2026","April 22, 2026","April 25, 2026",CovidHub-ensemble
Arizona,1,0.1104659992667971,0.3169659319621162,0.8848621889076791,8.19,23.5,65.60408972222223,0.11,0.32,0.88,8,20,70,wk inc covid hosp,hosp,2026-05-02,2026-04-25,2026-04-22,"May 02, 2026","April 22, 2026","April 25, 2026",CovidHub-ensemble
Arizona,2,0.07593694455092401,0.3102219759629223,1.0951809878468814,5.63,23,81.1972222222222,0.08,0.31,1.1,6,20,80,wk inc covid hosp,hosp,2026-05-09,2026-04-25,2026-04-22,"May 09, 2026","April 22, 2026","April 25, 2026",CovidHub-ensemble
Arizona,0,NA,NA,NA,6.62273789272053e-4,0.001259423028917371,0.002115452118238641,NA,NA,NA,6.6e-4,0.0013,0.0021,wk inc covid prop ed visits,prop_ed,2026-04-25,2026-04-25,2026-04-22,"April 25, 2026","April 22, 2026","April 25, 2026",CovidHub-ensemble
Arizona,1,NA,NA,NA,4.7185215430475396e-4,0.0012132640302648262,0.003005108207462084,NA,NA,NA,4.7e-4,0.0012,0.003,wk inc covid prop ed visits,prop_ed,2026-05-02,2026-04-25,2026-04-22,"May 02, 2026","April 22, 2026","April 25, 2026",CovidHub-ensemble
Arizona,2,NA,NA,NA,4.530243548758663e-4,0.0012271037758391549,0.0030368002170270006,NA,NA,NA,4.5e-4,0.0012,0.003,wk inc covid prop ed visits,prop_ed,2026-05-09,2026-04-25,2026-04-22,"May 09, 2026","April 22, 2026","April 25, 2026",CovidHub-ensemble
Arkansas,0,0.16318665681454425,0.4562670253549038,0.9611545886193111,5,13.979912152788168,29.44954591819442,0.16,0.46,0.96,5,10,30,wk inc covid hosp,hosp,2026-04-25,2026-04-25,2026-04-22,"April 25, 2026","April 22, 2026","April 25, 2026",CovidHub-ensemble
Arkansas,1,0.13290684654122428,0.42972486294496653,1.155523661283549,4.072233880379942,13.166666666666668,35.40496765604924,0.13,0.43,1.16,4,10,40,wk inc covid hosp,hosp,2026-05-02,2026-04-25,2026-04-22,"May 02, 2026","April 22, 2026","April 25, 2026",CovidHub-ensemble
Arkansas,2,0.11604384484589812,0.39710294728157136,1.2427891811760192,3.5555555555555554,12.167139,38.07876224182974,0.12,0.4,1.24,4,10,40,wk inc covid hosp,hosp,2026-05-09,2026-04-25,2026-04-22,"May 09, 2026","April 22, 2026","April 25, 2026",CovidHub-ensemble
Arkansas,0,NA,NA,NA,0.0010573904431687563,0.001954459778592822,0.003290133288297138,NA,NA,NA,0.0011,0.002,0.0033,wk inc covid prop ed visits,prop_ed,2026-04-25,2026-04-25,2026-04-22,"April 25, 2026","April 22, 2026","April 25, 2026",CovidHub-ensemble
Arkansas,1,NA,NA,NA,8.748373810635911e-4,0.0018087729085639243,0.0031569166785949854,NA,NA,NA,8.7e-4,0.0018,0.0032,wk inc covid prop ed visits,prop_ed,2026-05-02,2026-04-25,2026-04-22,"May 02, 2026","April 22, 2026","April 25, 2026",CovidHub-ensemble
Arkansas,2,NA,NA,NA,8.246026554623895e-4,0.001635196174593131,0.0033267914750635063,NA,NA,NA,8.2e-4,0.0016,0.0033,wk inc covid prop ed visits,prop_ed,2026-05-09,2026-04-25,2026-04-22,"May 09, 2026","April 22, 2026","April 25, 2026",CovidHub-ensemble
California,0,0.19702183849293178,0.3386715262983076,0.5704619245252862,76.5,131.5,221.5,0.2,0.34,0.57,80,130,220,wk inc covid hosp,hosp,2026-04-25,2026-04-25,2026-04-22,"April 25, 2026","April 22, 2026","April 25, 2026",CovidHub-ensemble
California,1,0.17513052310482827,0.33779659272126644,0.769031851316807,68,131.160279189578,298.6010945575777,0.18,0.34,0.77,70,130,300,wk inc covid hosp,hosp,2026-05-02,2026-04-25,2026-04-22,"May 02, 2026","April 22, 2026","April 25, 2026",CovidHub-ensemble
California,2,0.14268089464995687,0.3221299631533646,0.8469387825402711,55.40039888072246,125.077211591021,328.8509403827085,0.14,0.32,0.85,60,130,330,wk inc covid hosp,hosp,2026-05-09,2026-04-25,2026-04-22,"May 09, 2026","April 22, 2026","April 25, 2026",CovidHub-ensemble
California,0,NA,NA,NA,2.697556429203723e-4,6.599152996743246e-4,0.0012846656330167021,NA,NA,NA,2.7e-4,6.6e-4,0.0013,wk inc covid prop ed visits,prop_ed,2026-04-25,2026-04-25,2026-04-22,"April 25, 2026","April 22, 2026","April 25, 2026",CovidHub-ensemble
California,1,NA,NA,NA,1.904873158024879e-4,6.472853245360719e-4,0.001693092688675911,NA,NA,NA,1.9e-4,6.5e-4,0.0017,wk inc covid prop ed visits,prop_ed,2026-05-02,2026-04-25,2026-04-22,"May 02, 2026","April 22, 2026","April 25, 2026",CovidHub-ensemble
California,2,NA,NA,NA,1.4838034299182414e-4,6.101528782351122e-4,0.0019108905040358052,NA,NA,NA,1.5e-4,6.1e-4,0.0019,wk inc covid prop ed visits,prop_ed,2026-05-09,2026-04-25,2026-04-22,"May 09, 2026","April 22, 2026","April 25, 2026",CovidHub-ensemble
Colorado,0,0.011776828723785332,0.08802804867425937,0.34845889298548627,0.6881574348778313,5.143757932951273,20.361557731832725,0.01,0.09,0.35,1,5,20,wk inc covid hosp,hosp,2026-04-25,2026-04-25,2026-04-22,"April 25, 2026","April 22, 2026","April 25, 2026",CovidHub-ensemble
Colorado,1,0.00224963626928484,0.10725756513767512,0.4611628455993217,0.13145337856128683,6.2673995374758436,26.947206954588918,0,0.11,0.46,0,6,30,wk inc covid hosp,hosp,2026-05-02,2026-04-25,2026-04-22,"May 02, 2026","April 22, 2026","April 25, 2026",CovidHub-ensemble
Colorado,2,0.002422343323379723,0.1483175851432785,0.5701695101557627,0.14154519921341233,8.666666666666666,33.3168119157484,0,0.15,0.57,0,9,30,wk inc covid hosp,hosp,2026-05-09,2026-04-25,2026-04-22,"May 09, 2026","April 22, 2026","April 25, 2026",CovidHub-ensemble
Colorado,0,NA,NA,NA,7.138677772410539e-4,0.0012883578045466337,0.0022857143912674944,NA,NA,NA,7.1e-4,0.0013,0.0023,wk inc covid prop ed visits,prop_ed,2026-04-25,2026-04-25,2026-04-22,"April 25, 2026","April 22, 2026","April 25, 2026",CovidHub-ensemble
Colorado,1,NA,NA,NA,6.159261739363714e-4,0.0012240115028358885,0.0024004172142107535,NA,NA,NA,6.2e-4,0.0012,0.0024,wk inc covid prop ed visits,prop_ed,2026-05-02,2026-04-25,2026-04-22,"May 02, 2026","April 22, 2026","April 25, 2026",CovidHub-ensemble
Colorado,2,NA,NA,NA,5.347401663611936e-4,0.0012023960576698764,0.002678449636030273,NA,NA,NA,5.3e-4,0.0012,0.0027,wk inc covid prop ed visits,prop_ed,2026-05-09,2026-04-25,2026-04-22,"May 09, 2026","April 22, 2026","April 25, 2026",CovidHub-ensemble
Connecticut,0,0.22527515772321127,0.5259771825561605,1.0844819014019782,8.137668588473414,19,39.17499999999999,0.23,0.53,1.08,8,20,40,wk inc covid hosp,hosp,2026-04-25,2026-04-25,2026-04-22,"April 25, 2026","April 22, 2026","April 25, 2026",CovidHub-ensemble
Connecticut,1,0.15071860786697,0.5270645238551076,1.229909978543822,5.444444444444445,19.039278290703777,44.42833333333333,0.15,0.53,1.23,5,20,40,wk inc covid hosp,hosp,2026-05-02,2026-04-25,2026-04-22,"May 02, 2026","April 22, 2026","April 25, 2026",CovidHub-ensemble
Connecticut,2,0.1322632681281573,0.5259771825561605,1.428301606607831,4.777777777777778,19,51.59488172788026,0.13,0.53,1.43,5,20,50,wk inc covid hosp,hosp,2026-05-09,2026-04-25,2026-04-22,"May 09, 2026","April 22, 2026","April 25, 2026",CovidHub-ensemble
Connecticut,0,NA,NA,NA,0.001551969062999721,0.0025993786333239734,0.004189605654211812,NA,NA,NA,0.0016,0.0026,0.0042,wk inc covid prop ed visits,prop_ed,2026-04-25,2026-04-25,2026-04-22,"April 25, 2026","April 22, 2026","April 25, 2026",CovidHub-ensemble
Connecticut,1,NA,NA,NA,0.0013349655415947556,0.002472927631423199,0.00460110249661075,NA,NA,NA,0.0013,0.0025,0.0046,wk inc covid prop ed visits,prop_ed,2026-05-02,2026-04-25,2026-04-22,"May 02, 2026","April 22, 2026","April 25, 2026",CovidHub-ensemble
Connecticut,2,NA,NA,NA,0.00112732574511051,0.0024103703075022426,0.0051024141614608096,NA,NA,NA,0.0011,0.0024,0.0051,wk inc covid prop ed visits,prop_ed,2026-05-09,2026-04-25,2026-04-22,"May 09, 2026","April 22, 2026","April 25, 2026",CovidHub-ensemble
Delaware,0,0.12964594341084215,0.58027906467254875,1.3391449957860262,1.3333333333333333,5.967833618299653,13.772329577561724,0.13,0.58,1.34,1,6,10,wk inc covid hosp,hosp,2026-04-25,2026-04-25,2026-04-22,"April 25, 2026","April 22, 2026","April 25, 2026",CovidHub-ensemble
Delaware,1,0.09723445755813162,0.5672010024224345,1.6475838641794522,1,5.833333333333334,16.944444444444443,0.1,0.57,1.65,1,6,20,wk inc covid hosp,hosp,2026-05-02,2026-04-25,2026-04-22,"May 02, 2026","April 22, 2026","April 25, 2026",CovidHub-ensemble
Delaware,2,0.09723445755813162,0.5491883307035853,1.9469758162930428,1,5.648083452054567,20.023517024600498,0.1,0.55,1.95,1,6,20,wk inc covid hosp,hosp,2026-05-09,2026-04-25,2026-04-22,"May 09, 2026","April 22, 2026","April 25, 2026",CovidHub-ensemble
Delaware,0,NA,NA,NA,0.0012824980207668763,0.0018693979092399321,0.003313372157041767,NA,NA,NA,0.0013,0.0019,0.0033,wk inc covid prop ed visits,prop_ed,2026-04-25,2026-04-25,2026-04-22,"April 25, 2026","April 22, 2026","April 25, 2026",CovidHub-ensemble
Delaware,1,NA,NA,NA,0.001033580241631827,0.001655582522709052,0.0034823762413902204,NA,NA,NA,0.001,0.0017,0.0035,wk inc covid prop ed visits,prop_ed,2026-05-02,2026-04-25,2026-04-22,"May 02, 2026","April 22, 2026","April 25, 2026",CovidHub-ensemble
Delaware,2,NA,NA,NA,9.401400678138566e-4,0.0018582325520668371,0.003931694280137586,NA,NA,NA,9.4e-4,0.0019,0.0039,wk inc covid prop ed visits,prop_ed,2026-05-09,2026-04-25,2026-04-22,"May 09, 2026","April 22, 2026","April 25, 2026",CovidHub-ensemble
District of Columbia,0,0.14797737130038074,0.638932909845544,1.674270748749124,1,4.3177744288251185,11.314370123189342,0.15,0.64,1.67,1,4,10,wk inc covid hosp,hosp,2026-04-25,2026-04-25,2026-04-22,"April 25, 2026","April 22, 2026","April 25, 2026",CovidHub-ensemble
District of Columbia,1,0.04070774283167031,0.6603230891688378,2.1640594742586385,0.2750943774304333,4.46232476875428,14.624259474550286,0.04,0.66,2.16,0,4,10,wk inc covid hosp,hosp,2026-05-02,2026-04-25,2026-04-22,"May 02, 2026","April 22, 2026","April 25, 2026",CovidHub-ensemble
District of Columbia,2,0.05784009507906612,0.632796062026195,2.29301619528827,0.3908712161243622,4.2763029,15.495721914357121,0.06,0.63,2.29,0,4,20,wk inc covid hosp,hosp,2026-05-09,2026-04-25,2026-04-22,"May 09, 2026","April 22, 2026","April 25, 2026",CovidHub-ensemble
District of Columbia,0,NA,NA,NA,0.0011071057320577,0.0020406437890754803,0.0037153338894742997,NA,NA,NA,0.0011,0.002,0.0037,wk inc covid prop ed visits,prop_ed,2026-04-25,2026-04-25,2026-04-22,"April 25, 2026","April 22, 2026","April 25, 2026",CovidHub-ensemble
District of Columbia,1,NA,NA,NA,9.172109813400972e-4,0.001849065979422342,0.004114159291531786,NA,NA,NA,9.2e-4,0.0018,0.0041,wk inc covid prop ed visits,prop_ed,2026-05-02,2026-04-25,2026-04-22,"May 02, 2026","April 22, 2026","April 25, 2026",CovidHub-ensemble
District of Columbia,2,NA,NA,NA,7.712554939237587e-4,0.0017427192919559514,0.004086891711793842,NA,NA,NA,7.7e-4,0.0017,0.0041,wk inc covid prop ed visits,prop_ed,2026-05-09,2026-04-25,2026-04-22,"May 09, 2026","April 22, 2026","April 25, 2026",CovidHub-ensemble
Florida,0,0.26025693465666305,0.46561557571902573,0.8248047341308457,58.69,105,186,0.26,0.47,0.82,60,110,190,wk inc covid hosp,hosp,2026-04-25,2026-04-25,2026-04-22,"April 25, 2026","April 22, 2026","April 25, 2026",CovidHub-ensemble
Florida,1,0.2113352727379942,0.4679711325184753,1.0536092134689645,47.65777777777778,105.53119671428573,237.59722222222217,0.21,0.47,1.05,50,110,240,wk inc covid hosp,hosp,2026-05-02,2026-04-25,2026-04-22,"May 02, 2026","April 22, 2026","April 25, 2026",CovidHub-ensemble
Florida,2,0.18518196611453822,0.452312273555625,1.1851384199721233,41.76,102,267.2581,0.19,0.45,1.19,40,100,270,wk inc covid hosp,hosp,2026-05-09,2026-04-25,2026-04-22,"May 09, 2026","April 22, 2026","April 25, 2026",CovidHub-ensemble
Florida,0,NA,NA,NA,9.669790337852502e-4,0.0014974658660604602,0.0025772778934842607,NA,NA,NA,9.7e-4,0.0015,0.0026,wk inc covid prop ed visits,prop_ed,2026-04-25,2026-04-25,2026-04-22,"April 25, 2026","April 22, 2026","April 25, 2026",CovidHub-ensemble
Florida,1,NA,NA,NA,7.414350592383222e-4,0.0014138209364006483,0.0029598447466762418,NA,NA,NA,7.4e-4,0.0014,0.003,wk inc covid prop ed visits,prop_ed,2026-05-02,2026-04-25,2026-04-22,"May 02, 2026","April 22, 2026","April 25, 2026",CovidHub-ensemble
Florida,2,NA,NA,NA,5.90876365436999e-4,0.0013966377026224958,0.0032094565846751675,NA,NA,NA,5.9e-4,0.0014,0.0032,wk inc covid prop ed visits,prop_ed,2026-05-09,2026-04-25,2026-04-22,"May 09, 2026","April 22, 2026","April 25, 2026",CovidHub-ensemble
Georgia,0,0.22784509486421664,0.4188037184684034,0.7200749624043054,25,45.952681,79.00926755011241,0.23,0.42,0.72,30,50,80,wk inc covid hosp,hosp,2026-04-25,2026-04-25,2026-04-22,"April 25, 2026","April 22, 2026","April 25, 2026",CovidHub-ensemble
Georgia,1,0.1642260138994262,0.4146780726528743,0.9256602225084875,18.019480954516055,45.5,101.56683678664785,0.16,0.41,0.93,20,50,100,wk inc covid hosp,hosp,2026-05-02,2026-04-25,2026-04-22,"May 02, 2026","April 22, 2026","April 25, 2026",CovidHub-ensemble
Georgia,2,0.13056776172360987,0.40556426885830554,1.1716807422784081,14.326374,44.5,128.5611111111111,0.13,0.41,1.17,10,40,130,wk inc covid hosp,hosp,2026-05-09,2026-04-25,2026-04-22,"May 09, 2026","April 22, 2026","April 25, 2026",CovidHub-ensemble
Georgia,0,NA,NA,NA,8.23653875616054e-4,0.0014268905314765118,0.002549711562007168,NA,NA,NA,8.2e-4,0.0014,0.0025,wk inc covid prop ed visits,prop_ed,2026-04-25,2026-04-25,2026-04-22,"April 25, 2026","April 22, 2026","April 25, 2026",CovidHub-ensemble
Georgia,1,NA,NA,NA,6.008674269280061e-4,0.0013223439632354499,0.0024426841733942357,NA,NA,NA,6e-4,0.0013,0.0024,wk inc covid prop ed visits,prop_ed,2026-05-02,2026-04-25,2026-04-22,"May 02, 2026","April 22, 2026","April 25, 2026",CovidHub-ensemble
Georgia,2,NA,NA,NA,6.100078685056001e-4,0.0013723435944086556,0.0030358311408117946,NA,NA,NA,6.1e-4,0.0014,0.003,wk inc covid prop ed visits,prop_ed,2026-05-09,2026-04-25,2026-04-22,"May 09, 2026","April 22, 2026","April 25, 2026",CovidHub-ensemble
Hawaii,0,0,0.11032283614533916,0.4014035278893959,0,1.5388766929659143,5.5991176,0,0.11,0.4,0,2,6,wk inc covid hosp,hosp,2026-04-25,2026-04-25,2026-04-22,"April 25, 2026","April 22, 2026","April 25, 2026",CovidHub-ensemble
Hawaii,1,0,0.14458779111406642,0.5851841227054561,0,2.0168334100814453,8.16264555,0,0.14,0.59,0,2,8,wk inc covid hosp,hosp,2026-05-02,2026-04-25,2026-04-22,"May 02, 2026","April 22, 2026","April 25, 2026",CovidHub-ensemble
Hawaii,2,0,0.17176293764742717,1.003666968961599,0,2.3958954528033143,14,0,0.17,1,0,2,10,wk inc covid hosp,hosp,2026-05-09,2026-04-25,2026-04-22,"May 09, 2026","April 22, 2026","April 25, 2026",CovidHub-ensemble
Hawaii,0,NA,NA,NA,5.813686461837576e-4,0.0012085603769546908,0.0022997437036310375,NA,NA,NA,5.8e-4,0.0012,0.0023,wk inc covid prop ed visits,prop_ed,2026-04-25,2026-04-25,2026-04-22,"April 25, 2026","April 22, 2026","April 25, 2026",CovidHub-ensemble
Hawaii,1,NA,NA,NA,4.854058682729752e-4,0.001097149590251371,0.0026876675349128574,NA,NA,NA,4.9e-4,0.0011,0.0027,wk inc covid prop ed visits,prop_ed,2026-05-02,2026-04-25,2026-04-22,"May 02, 2026","April 22, 2026","April 25, 2026",CovidHub-ensemble
Hawaii,2,NA,NA,NA,4.2756395063875895e-4,0.001110919491544609,0.0028207802800310385,NA,NA,NA,4.3e-4,0.0011,0.0028,wk inc covid prop ed visits,prop_ed,2026-05-09,2026-04-25,2026-04-22,"May 09, 2026","April 22, 2026","April 25, 2026",CovidHub-ensemble
Idaho,0,0.010846399257898447,0.1992811838123751,0.6734014320041323,0.21272034149385238,3.908316526611168,13.206796022565284,0.01,0.2,0.67,0,4,10,wk inc covid hosp,hosp,2026-04-25,2026-04-25,2026-04-22,"April 25, 2026","April 22, 2026","April 25, 2026",CovidHub-ensemble
Idaho,1,0.0026923298108649965,0.22158875008005424,0.9080490483666436,0.05280216071377107,4.34581407778253,17.8087215,0,0.22,0.91,0,4,20,wk inc covid hosp,hosp,2026-05-02,2026-04-25,2026-04-22,"May 02, 2026","April 22, 2026","April 25, 2026",CovidHub-ensemble
Idaho,2,0,0.20559265374163296,1.2214122296295058,0,4.032097516666667,23.95442214634994,0,0.21,1.22,0,4,20,wk inc covid hosp,hosp,2026-05-09,2026-04-25,2026-04-22,"May 09, 2026","April 22, 2026","April 25, 2026",CovidHub-ensemble
Idaho,0,NA,NA,NA,9.552615492437859e-4,0.001988172036391839,0.0035228568952976377,NA,NA,NA,9.6e-4,0.002,0.0035,wk inc covid prop ed visits,prop_ed,2026-04-25,2026-04-25,2026-04-22,"April 25, 2026","April 22, 2026","April 25, 2026",CovidHub-ensemble
Idaho,1,NA,NA,NA,8.399077080696064e-4,0.0018829936062961438,0.00403680436503298,NA,NA,NA,8.4e-4,0.0019,0.004,wk inc covid prop ed visits,prop_ed,2026-05-02,2026-04-25,2026-04-22,"May 02, 2026","April 22, 2026","April 25, 2026",CovidHub-ensemble
Idaho,2,NA,NA,NA,9.288050552772459e-4,0.001906391462044195,0.003919304425813563,NA,NA,NA,0.00093000000000000005,0.0019,0.0039,wk inc covid prop ed visits,prop_ed,2026-05-09,2026-04-25,2026-04-22,"May 09, 2026","April 22, 2026","April 25, 2026",CovidHub-ensemble
Illinois,0,0.18254273357309114,0.3954058240582741,0.729284374148736,22.87777777777778,49.55555555555556,91.4,0.18,0.4,0.73,20,50,90,wk inc covid hosp,hosp,2026-04-25,2026-04-25,2026-04-22,"April 25, 2026","April 22, 2026","April 25, 2026",CovidHub-ensemble
Illinois,1,0.12323185996435002,0.37399816847692996,0.9906869611306052,15.444444444444445,46.87256961825396,124.16115229814326,0.12,0.37,0.99,20,50,120,wk inc covid hosp,hosp,2026-05-02,2026-04-25,2026-04-22,"May 02, 2026","April 22, 2026","April 25, 2026",CovidHub-ensemble
Illinois,2,0.13693913124517568,0.390973023340132,1.0820688193020742,17.162354,49,135.6138888888889,0.14,0.39,1.08,20,50,140,wk inc covid hosp,hosp,2026-05-09,2026-04-25,2026-04-22,"May 09, 2026","April 22, 2026","April 25, 2026",CovidHub-ensemble
Illinois,0,NA,NA,NA,5.608305764844924e-4,9.965161640013616e-4,0.001998418836772705,NA,NA,NA,5.6e-4,0.001,0.002,wk inc covid prop ed visits,prop_ed,2026-04-25,2026-04-25,2026-04-22,"April 25, 2026","April 22, 2026","April 25, 2026",CovidHub-ensemble
Illinois,1,NA,NA,NA,4.7993845692785066e-4,9.572754170054855e-4,0.002304338178365539,NA,NA,NA,4.8e-4,9.6e-4,0.0023,wk inc covid prop ed visits,prop_ed,2026-05-02,2026-04-25,2026-04-22,"May 02, 2026","April 22, 2026","April 25, 2026",CovidHub-ensemble
Illinois,2,NA,NA,NA,4.64314941048278e-4,0.0011127577316473185,0.0026849737746582484,NA,NA,NA,4.6e-4,0.0011,0.0027,wk inc covid prop ed visits,prop_ed,2026-05-09,2026-04-25,2026-04-22,"May 09, 2026","April 22, 2026","April 25, 2026",CovidHub-ensemble
Indiana,0,0.21862287990462212,0.4809703357901687,0.7969205509879567,15,33,54.677755,0.22,0.48,0.8,20,30,50,wk inc covid hosp,hosp,2026-04-25,2026-04-25,2026-04-22,"April 25, 2026","April 22, 2026","April 25, 2026",CovidHub-ensemble
Indiana,1,0.1530360159332355,0.45619385825172626,1.0082148684324745,10.5,31.300053666666667,69.17493280248104,0.15,0.46,1.01,10,30,70,wk inc covid hosp,hosp,2026-05-02,2026-04-25,2026-04-22,"May 02, 2026","April 22, 2026","April 25, 2026",CovidHub-ensemble
Indiana,2,0.1610926739149058,0.4518206184695524,1.2191464412162745,11.052777777777777,31,83.64722222222218,0.16,0.45,1.22,10,30,80,wk inc covid hosp,hosp,2026-05-09,2026-04-25,2026-04-22,"May 09, 2026","April 22, 2026","April 25, 2026",CovidHub-ensemble
Indiana,0,NA,NA,NA,5.722014747626857e-4,0.0012016367095557146,0.002248431944817894,NA,NA,NA,5.7e-4,0.0012,0.0022,wk inc covid prop ed visits,prop_ed,2026-04-25,2026-04-25,2026-04-22,"April 25, 2026","April 22, 2026","April 25, 2026",CovidHub-ensemble
