location_name,horizon,rate_quantile_0.025,rate_quantile_0.5,rate_quantile_0.975,count_quantile_0.025,count_quantile_0.5,count_quantile_0.975,rate_quantile_0.025_rounded,rate_quantile_0.5_rounded,rate_quantile_0.975_rounded,count_quantile_0.025_rounded,count_quantile_0.5_rounded,count_quantile_0.975_rounded,target,target_data_type,target_end_date,reference_date,forecast_due_date,target_end_date_formatted,forecast_due_date_formatted,reference_date_formatted,model
Arizona,2,NA,NA,NA,9.554512511941824e-4,0.00208778388840148,0.00449957659964165,NA,NA,NA,9.6e-4,0.0021,0.0045,wk inc covid prop ed visits,prop_ed,2026-08-08,2026-07-25,2026-07-22,"August 08, 2026","July 22, 2026","July 25, 2026",CovidHub-ensemble
Arkansas,0,0.05366404315527255,0.27175690364270877,0.641756617763935,1.6442534029071938,8.326566305955723,19.663268746698705,0.05,0.27,0.64,2,8,20,wk inc covid hosp,hosp,2026-07-25,2026-07-25,2026-07-22,"July 25, 2026","July 22, 2026","July 25, 2026",CovidHub-ensemble
Arkansas,1,0.04739476348580763,0.3009887225690482,0.9128661582205604,1.4521641784619093,9.22222222222222,27.97,0.05,0.3,0.91,1,9,30,wk inc covid hosp,hosp,2026-08-01,2026-07-25,2026-07-22,"August 01, 2026","July 22, 2026","July 25, 2026",CovidHub-ensemble
Arkansas,2,0.06164829257438338,0.3590106449919973,1.4686799113308981,1.8888888888888888,11,45,0.06,0.36,1.47,2,10,50,wk inc covid hosp,hosp,2026-08-08,2026-07-25,2026-07-22,"August 08, 2026","July 22, 2026","July 25, 2026",CovidHub-ensemble
Arkansas,0,NA,NA,NA,5.463374131688406e-4,0.00124031892405801,0.0020577734188136,NA,NA,NA,5.5e-4,0.0012,0.0021,wk inc covid prop ed visits,prop_ed,2026-07-25,2026-07-25,2026-07-22,"July 25, 2026","July 22, 2026","July 25, 2026",CovidHub-ensemble
Arkansas,1,NA,NA,NA,5.256270299180934e-4,0.00153103155320563,0.0026456613674598,NA,NA,NA,5.3e-4,0.0015,0.0026,wk inc covid prop ed visits,prop_ed,2026-08-01,2026-07-25,2026-07-22,"August 01, 2026","July 22, 2026","July 25, 2026",CovidHub-ensemble
Arkansas,2,NA,NA,NA,7.104101784079829e-4,0.00176275193783164,0.00364660593684772,NA,NA,NA,7.1e-4,0.0018,0.0036,wk inc covid prop ed visits,prop_ed,2026-08-08,2026-07-25,2026-07-22,"August 08, 2026","July 22, 2026","July 25, 2026",CovidHub-ensemble
California,0,0.37053706835725064,0.605230484259333,0.8710659374836752,143.87281098458837,235,338.219076256827,0.37,0.61,0.87,140,240,340,wk inc covid hosp,hosp,2026-07-25,2026-07-25,2026-07-22,"July 25, 2026","July 22, 2026","July 25, 2026",CovidHub-ensemble
California,1,0.3655592124926371,0.6943696312318068,1.2034328123647042,141.94,269.6111111111111,467.271094667014,0.37,0.69,1.2,140,270,470,wk inc covid hosp,hosp,2026-08-01,2026-07-25,2026-07-22,"August 01, 2026","July 22, 2026","July 25, 2026",CovidHub-ensemble
California,2,0.3601689446086573,0.7772132365240417,1.4304836232625553,139.84705692181808,301.77777777777777,555.4307990254156,0.36,0.78,1.43,140,300,560,wk inc covid hosp,hosp,2026-08-08,2026-07-25,2026-07-22,"August 08, 2026","July 22, 2026","July 25, 2026",CovidHub-ensemble
California,0,NA,NA,NA,7.748901931683739e-4,0.00161487057579706,0.00287603765171501,NA,NA,NA,7.7e-4,0.0016,0.0029,wk inc covid prop ed visits,prop_ed,2026-07-25,2026-07-25,2026-07-22,"July 25, 2026","July 22, 2026","July 25, 2026",CovidHub-ensemble
California,1,NA,NA,NA,9.464177786076758e-4,0.00196076378621904,0.00363577340466405,NA,NA,NA,9.5e-4,0.002,0.0036,wk inc covid prop ed visits,prop_ed,2026-08-01,2026-07-25,2026-07-22,"August 01, 2026","July 22, 2026","July 25, 2026",CovidHub-ensemble
California,2,NA,NA,NA,7.935566136773811e-4,0.00184776944346393,0.00413426661750226,NA,NA,NA,7.9e-4,0.0018,0.0041,wk inc covid prop ed visits,prop_ed,2026-08-08,2026-07-25,2026-07-22,"August 08, 2026","July 22, 2026","July 25, 2026",CovidHub-ensemble
Colorado,0,0.037079396285819625,0.15116984639603384,0.40240369519362695,2.1666666666666665,8.833333333333332,23.513723529877385,0.04,0.15,0.4,2,9,20,wk inc covid hosp,hosp,2026-07-25,2026-07-25,2026-07-22,"July 25, 2026","July 22, 2026","July 25, 2026",CovidHub-ensemble
Colorado,1,0.028522612527553552,0.17174301309444565,0.5662948175602114,1.6666666666666663,10.035488680459968,33.09040134461482,0.03,0.17,0.57,2,10,30,wk inc covid hosp,hosp,2026-08-01,2026-07-25,2026-07-22,"August 01, 2026","July 22, 2026","July 25, 2026",CovidHub-ensemble
Colorado,2,0.017113567516532133,0.2091658252020594,0.7721530031235767,1,12.22222222222222,45.11934769753049,0.02,0.21,0.77,1,10,50,wk inc covid hosp,hosp,2026-08-08,2026-07-25,2026-07-22,"August 08, 2026","July 22, 2026","July 25, 2026",CovidHub-ensemble
Colorado,0,NA,NA,NA,3.7148410334077425e-4,8.931562111198599e-4,0.00179752442192316,NA,NA,NA,3.7e-4,8.9e-4,0.0018,wk inc covid prop ed visits,prop_ed,2026-07-25,2026-07-25,2026-07-22,"July 25, 2026","July 22, 2026","July 25, 2026",CovidHub-ensemble
Colorado,1,NA,NA,NA,4.577860008837105e-4,0.00112928140366699,0.00220553263781243,NA,NA,NA,4.6e-4,0.0011,0.0022,wk inc covid prop ed visits,prop_ed,2026-08-01,2026-07-25,2026-07-22,"August 01, 2026","July 22, 2026","July 25, 2026",CovidHub-ensemble
Colorado,2,NA,NA,NA,3.6496699410529346e-4,9.605410294095848e-4,0.00226351085408423,NA,NA,NA,3.6e-4,9.6e-4,0.0023,wk inc covid prop ed visits,prop_ed,2026-08-08,2026-07-25,2026-07-22,"August 08, 2026","July 22, 2026","July 25, 2026",CovidHub-ensemble
Connecticut,0,0.0845869738028913,0.29316111013116175,0.6996013911535146,3.0555555555555554,10.589929139934387,25.271868956972284,0.08,0.29,0.7,3,10,30,wk inc covid hosp,hosp,2026-07-25,2026-07-25,2026-07-22,"July 25, 2026","July 22, 2026","July 25, 2026",CovidHub-ensemble
Connecticut,1,0.10487715821595284,0.3414699235173811,1.031845387863982,3.788502756752836,12.335,37.273598588703706,0.1,0.34,1.03,4,10,40,wk inc covid hosp,hosp,2026-08-01,2026-07-25,2026-07-22,"August 01, 2026","July 22, 2026","July 25, 2026",CovidHub-ensemble
Connecticut,2,0.08304902882465692,0.4090933642103472,0.9960919220427453,3,14.77777777777778,35.98206756201138,0.08,0.41,1,3,10,40,wk inc covid hosp,hosp,2026-08-08,2026-07-25,2026-07-22,"August 08, 2026","July 22, 2026","July 25, 2026",CovidHub-ensemble
Connecticut,0,NA,NA,NA,7.657153545261377e-4,0.00162952456206847,0.00282872359701868,NA,NA,NA,7.7e-4,0.0016,0.0028,wk inc covid prop ed visits,prop_ed,2026-07-25,2026-07-25,2026-07-22,"July 25, 2026","July 22, 2026","July 25, 2026",CovidHub-ensemble
Connecticut,1,NA,NA,NA,7.684575429968584e-4,0.00185195958204636,0.00351385959383207,NA,NA,NA,7.7e-4,0.0019,0.0035,wk inc covid prop ed visits,prop_ed,2026-08-01,2026-07-25,2026-07-22,"August 01, 2026","July 22, 2026","July 25, 2026",CovidHub-ensemble
Connecticut,2,NA,NA,NA,8.635537464201026e-4,0.00208035559539482,0.00459860595655794,NA,NA,NA,8.6e-4,0.0021,0.0046,wk inc covid prop ed visits,prop_ed,2026-08-08,2026-07-25,2026-07-22,"August 08, 2026","July 22, 2026","July 25, 2026",CovidHub-ensemble
Delaware,0,0,0.09723445755813162,0.4847100899315528,0,1,4.98496214309386,0,0.1,0.48,0,1,5,wk inc covid hosp,hosp,2026-07-25,2026-07-25,2026-07-22,"July 25, 2026","July 22, 2026","July 25, 2026",CovidHub-ensemble
Delaware,1,0,0.09723445755813162,0.6806412029069213,0,1,7,0,0.1,0.68,0,1,7,wk inc covid hosp,hosp,2026-08-01,2026-07-25,2026-07-22,"August 01, 2026","July 22, 2026","July 25, 2026",CovidHub-ensemble
Delaware,2,0,0.11354137614148267,0.777875660465053,0,1.1677071996169872,8,0,0.11,0.78,0,1,8,wk inc covid hosp,hosp,2026-08-08,2026-07-25,2026-07-22,"August 08, 2026","July 22, 2026","July 25, 2026",CovidHub-ensemble
Delaware,0,NA,NA,NA,1.9800774687230732e-4,6.368166907494237e-4,0.00176092629945385,NA,NA,NA,2e-4,6.4e-4,0.0018,wk inc covid prop ed visits,prop_ed,2026-07-25,2026-07-25,2026-07-22,"July 25, 2026","July 22, 2026","July 25, 2026",CovidHub-ensemble
Delaware,1,NA,NA,NA,1.7947992452912022e-4,7.184254807611661e-4,0.00229140330927435,NA,NA,NA,1.8e-4,7.2e-4,0.0023,wk inc covid prop ed visits,prop_ed,2026-08-01,2026-07-25,2026-07-22,"August 01, 2026","July 22, 2026","July 25, 2026",CovidHub-ensemble
Delaware,2,NA,NA,NA,3.604195426534841e-4,0.00101428412449317,0.00247622946603353,NA,NA,NA,3.6e-4,0.001,0.0025,wk inc covid prop ed visits,prop_ed,2026-08-08,2026-07-25,2026-07-22,"August 08, 2026","July 22, 2026","July 25, 2026",CovidHub-ensemble
District of Columbia,0,0,0.2325866416749456,0.8715867169592425,0,1.5717716812445308,5.89,0,0.23,0.87,0,2,6,wk inc covid hosp,hosp,2026-07-25,2026-07-25,2026-07-22,"July 25, 2026","July 22, 2026","July 25, 2026",CovidHub-ensemble
District of Columbia,1,0,0.2959547426007615,1.222293086941145,0,2,8.26,0,0.3,1.22,0,2,8,wk inc covid hosp,hosp,2026-08-01,2026-07-25,2026-07-22,"August 01, 2026","July 22, 2026","July 25, 2026",CovidHub-ensemble
District of Columbia,2,0,0.3296475124418496,1.4901321289948342,0,2.2276886631044066,10.07,0,0.33,1.49,0,2,10,wk inc covid hosp,hosp,2026-08-08,2026-07-25,2026-07-22,"August 08, 2026","July 22, 2026","July 25, 2026",CovidHub-ensemble
District of Columbia,0,NA,NA,NA,5.4774685651034824e-5,3.0557245895256047e-4,0.00116098547780851,NA,NA,NA,5.5e-5,3.1e-4,0.0012,wk inc covid prop ed visits,prop_ed,2026-07-25,2026-07-25,2026-07-22,"July 25, 2026","July 22, 2026","July 25, 2026",CovidHub-ensemble
District of Columbia,1,NA,NA,NA,2.4017222726445747e-5,3.09142395431425e-4,0.00152752549170936,NA,NA,NA,2.4e-5,3.1e-4,0.0015,wk inc covid prop ed visits,prop_ed,2026-08-01,2026-07-25,2026-07-22,"August 01, 2026","July 22, 2026","July 25, 2026",CovidHub-ensemble
District of Columbia,2,NA,NA,NA,1.576132071372257e-4,5.933137169550355e-4,0.00164148531206283,NA,NA,NA,1.6e-4,5.9e-4,0.0016,wk inc covid prop ed visits,prop_ed,2026-08-08,2026-07-25,2026-07-22,"August 08, 2026","July 22, 2026","July 25, 2026",CovidHub-ensemble
Florida,0,0.6051376778656345,0.9362501624311363,1.4123672463477115,136.4633390491093,211.1318267295077,318.5,0.61,0.94,1.41,140,210,320,wk inc covid hosp,hosp,2026-07-25,2026-07-25,2026-07-22,"July 25, 2026","July 22, 2026","July 25, 2026",CovidHub-ensemble
Florida,1,0.5073897664198905,1.011191228348043,1.6460175766775729,114.42041085463536,228.03163062701225,371.19,0.51,1.01,1.65,110,230,370,wk inc covid hosp,hosp,2026-08-01,2026-07-25,2026-07-22,"August 01, 2026","July 22, 2026","July 25, 2026",CovidHub-ensemble
Florida,2,0.47448444382795957,1.050588622351696,1.849735477139783,107,236.9160550021965,417.13,0.47,1.05,1.85,110,240,420,wk inc covid hosp,hosp,2026-08-08,2026-07-25,2026-07-22,"August 08, 2026","July 22, 2026","July 25, 2026",CovidHub-ensemble
Florida,0,NA,NA,NA,0.00373752024184194,0.00586674076251857,0.00730008828343245,NA,NA,NA,0.0037,0.0059,0.0073,wk inc covid prop ed visits,prop_ed,2026-07-25,2026-07-25,2026-07-22,"July 25, 2026","July 22, 2026","July 25, 2026",CovidHub-ensemble
Florida,1,NA,NA,NA,0.00417636855218444,0.00655439070622861,0.00889824405395707,NA,NA,NA,0.0042,0.0066,0.0089,wk inc covid prop ed visits,prop_ed,2026-08-01,2026-07-25,2026-07-22,"August 01, 2026","July 22, 2026","July 25, 2026",CovidHub-ensemble
Florida,2,NA,NA,NA,0.00369031956857935,0.00671085137260018,0.01221539928578296,NA,NA,NA,0.0037,0.0067,0.012,wk inc covid prop ed visits,prop_ed,2026-08-08,2026-07-25,2026-07-22,"August 08, 2026","July 22, 2026","July 25, 2026",CovidHub-ensemble
Georgia,0,0.18569740552240038,0.3832860818049155,0.6425231675170909,20.375400843396037,42.05555555555556,70.5,0.19,0.38,0.64,20,40,70,wk inc covid hosp,hosp,2026-07-25,2026-07-25,2026-07-22,"July 25, 2026","July 22, 2026","July 25, 2026",CovidHub-ensemble
Georgia,1,0.1969594264492895,0.45012064296508575,0.9201682017700044,21.61111111111111,49.388888888888886,100.96423211550538,0.2,0.45,0.92,20,50,100,wk inc covid hosp,hosp,2026-08-01,2026-07-25,2026-07-22,"August 01, 2026","July 22, 2026","July 25, 2026",CovidHub-ensemble
Georgia,2,0.17316227209680463,0.5012592087012766,1.2212497084722012,19,55,134,0.17,0.5,1.22,20,60,130,wk inc covid hosp,hosp,2026-08-08,2026-07-25,2026-07-22,"August 08, 2026","July 22, 2026","July 25, 2026",CovidHub-ensemble
Georgia,0,NA,NA,NA,9.001486375534682e-4,0.00171266560453861,0.00304431686217864,NA,NA,NA,9e-4,0.0017,0.003,wk inc covid prop ed visits,prop_ed,2026-07-25,2026-07-25,2026-07-22,"July 25, 2026","July 22, 2026","July 25, 2026",CovidHub-ensemble
Georgia,1,NA,NA,NA,0.00104200310557853,0.00208723395936054,0.00381718035157364,NA,NA,NA,0.001,0.0021,0.0038,wk inc covid prop ed visits,prop_ed,2026-08-01,2026-07-25,2026-07-22,"August 01, 2026","July 22, 2026","July 25, 2026",CovidHub-ensemble
Georgia,2,NA,NA,NA,9.513825524984428e-4,0.00213777576422893,0.0043669670744054,NA,NA,NA,9.5e-4,0.0021,0.0044,wk inc covid prop ed visits,prop_ed,2026-08-08,2026-07-25,2026-07-22,"August 08, 2026","July 22, 2026","July 25, 2026",CovidHub-ensemble
Hawaii,0,0.12994699946677124,0.44028367408805724,1.0357932303610784,1.812611203512072,6.141450927303197,14.44812440132213,0.13,0.44,1.04,2,6,10,wk inc covid hosp,hosp,2026-07-25,2026-07-25,2026-07-22,"July 25, 2026","July 22, 2026","July 25, 2026",CovidHub-ensemble
Hawaii,1,0.07169049778297136,0.471434118892473,1.3073326274300334,1,6.575963809313272,18.23578672012742,0.07,0.47,1.31,1,7,20,wk inc covid hosp,hosp,2026-08-01,2026-07-25,2026-07-22,"August 01, 2026","July 22, 2026","July 25, 2026",CovidHub-ensemble
Hawaii,2,0.07169049778297136,0.5241575793724724,1.3621194578764557,1,7.311395451029712,19,0.07,0.52,1.36,1,7,20,wk inc covid hosp,hosp,2026-08-08,2026-07-25,2026-07-22,"August 08, 2026","July 22, 2026","July 25, 2026",CovidHub-ensemble
Hawaii,0,NA,NA,NA,0.00357025556419548,0.00633688382209601,0.00860923472342268,NA,NA,NA,0.0036,0.0063,0.0086,wk inc covid prop ed visits,prop_ed,2026-07-25,2026-07-25,2026-07-22,"July 25, 2026","July 22, 2026","July 25, 2026",CovidHub-ensemble
Hawaii,1,NA,NA,NA,0.00288279450319922,0.00677619930748557,0.01124423538616711,NA,NA,NA,0.0029,0.0068,0.011,wk inc covid prop ed visits,prop_ed,2026-08-01,2026-07-25,2026-07-22,"August 01, 2026","July 22, 2026","July 25, 2026",CovidHub-ensemble
Hawaii,2,NA,NA,NA,0.00364691711988801,0.00731787674405461,0.01388166296316482,NA,NA,NA,0.0036,0.0073,0.014,wk inc covid prop ed visits,prop_ed,2026-08-08,2026-07-25,2026-07-22,"August 08, 2026","July 22, 2026","July 25, 2026",CovidHub-ensemble
Idaho,0,0.09864043070200046,0.33887861460371654,0.7393406203424727,1.9345430317577823,6.646111111111111,14.5,0.1,0.34,0.74,2,7,10,wk inc covid hosp,hosp,2026-07-25,2026-07-25,2026-07-22,"July 25, 2026","July 22, 2026","July 25, 2026",CovidHub-ensemble
Idaho,1,0.0815079473938678,0.40675065009569217,0.8923076452409154,1.5985395698448526,7.977222222222222,17.5,0.08,0.41,0.89,2,8,20,wk inc covid hosp,hosp,2026-08-01,2026-07-25,2026-07-22,"August 01, 2026","July 22, 2026","July 25, 2026",CovidHub-ensemble
Idaho,2,0.06587633163072686,0.4419047385955009,1.223736199187541,1.2919712272850292,8.666666666666666,24,0.07,0.44,1.22,1,9,20,wk inc covid hosp,hosp,2026-08-08,2026-07-25,2026-07-22,"August 08, 2026","July 22, 2026","July 25, 2026",CovidHub-ensemble
Idaho,0,NA,NA,NA,0.0010013568444766,0.00171075951593144,0.00269372434887824,NA,NA,NA,0.001,0.0017,0.0027,wk inc covid prop ed visits,prop_ed,2026-07-25,2026-07-25,2026-07-22,"July 25, 2026","July 22, 2026","July 25, 2026",CovidHub-ensemble
Idaho,1,NA,NA,NA,8.325788397043798e-4,0.00170514601206966,0.00310450658777565,NA,NA,NA,8.3e-4,0.0017,0.0031,wk inc covid prop ed visits,prop_ed,2026-08-01,2026-07-25,2026-07-22,"August 01, 2026","July 22, 2026","July 25, 2026",CovidHub-ensemble
Idaho,2,NA,NA,NA,0.00120993533252611,0.00248535908274952,0.00498365139685329,NA,NA,NA,0.0012,0.0025,0.005,wk inc covid prop ed visits,prop_ed,2026-08-08,2026-07-25,2026-07-22,"August 08, 2026","July 22, 2026","July 25, 2026",CovidHub-ensemble
Illinois,0,0.11531515832015496,0.24181956645418304,0.6482164278414944,14.452257369102211,30.306844843222446,81.23988886210427,0.12,0.24,0.65,10,30,80,wk inc covid hosp,hosp,2026-07-25,2026-07-25,2026-07-22,"July 25, 2026","July 22, 2026","July 25, 2026",CovidHub-ensemble
Illinois,1,0.12021662857916725,0.27815824506341597,0.8831367901438659,15.06655050022359,34.861111111111114,110.68206790165908,0.12,0.28,0.88,20,30,110,wk inc covid hosp,hosp,2026-08-01,2026-07-25,2026-07-22,"August 01, 2026","July 22, 2026","July 25, 2026",CovidHub-ensemble
Illinois,2,0.09749920966767102,0.34176893536875486,1.1582376340419094,12.21941409896116,42.833333333333336,145.16,0.1,0.34,1.16,10,40,150,wk inc covid hosp,hosp,2026-08-08,2026-07-25,2026-07-22,"August 08, 2026","July 22, 2026","July 25, 2026",CovidHub-ensemble
Illinois,0,NA,NA,NA,3.684815061785411e-4,8.428555052636025e-4,0.00156863568823584,NA,NA,NA,3.7e-4,8.4e-4,0.0016,wk inc covid prop ed visits,prop_ed,2026-07-25,2026-07-25,2026-07-22,"July 25, 2026","July 22, 2026","July 25, 2026",CovidHub-ensemble
Illinois,1,NA,NA,NA,4.688212493634856e-4,9.379838603732664e-4,0.00187957703789871,NA,NA,NA,4.7e-4,9.4e-4,0.0019,wk inc covid prop ed visits,prop_ed,2026-08-01,2026-07-25,2026-07-22,"August 01, 2026","July 22, 2026","July 25, 2026",CovidHub-ensemble
Illinois,2,NA,NA,NA,3.812945441175259e-4,0.00108413468291495,0.00276024467037478,NA,NA,NA,3.8e-4,0.0011,0.0028,wk inc covid prop ed visits,prop_ed,2026-08-08,2026-07-25,2026-07-22,"August 08, 2026","July 22, 2026","July 25, 2026",CovidHub-ensemble
Indiana,0,0.05425086279114698,0.15024830842211284,0.4428151798348214,3.7222222222222223,10.308731763642111,30.38212514820088,0.05,0.15,0.44,4,10,30,wk inc covid hosp,hosp,2026-07-25,2026-07-25,2026-07-22,"July 25, 2026","July 22, 2026","July 25, 2026",CovidHub-ensemble
Indiana,1,0.040485718500855944,0.1814633930201951,0.6175346023526507,2.7777777777777777,12.450439297526511,42.36985186239842,0.04,0.18,0.62,3,10,40,wk inc covid hosp,hosp,2026-08-01,2026-07-25,2026-07-22,"August 01, 2026","July 22, 2026","July 25, 2026",CovidHub-ensemble
Indiana,2,0.014574858660308143,0.21862287990462212,0.918216095599413,1,15,63,0.01,0.22,0.92,1,20,60,wk inc covid hosp,hosp,2026-08-08,2026-07-25,2026-07-22,"August 08, 2026","July 22, 2026","July 25, 2026",CovidHub-ensemble
Indiana,0,NA,NA,NA,2.3321309294027103e-4,5.654689856462159e-4,0.00107179665295754,NA,NA,NA,2.3e-4,5.7e-4,0.0011,wk inc covid prop ed visits,prop_ed,2026-07-25,2026-07-25,2026-07-22,"July 25, 2026","July 22, 2026","July 25, 2026",CovidHub-ensemble
