location_name,horizon,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025,quantile_0.5,quantile_0.975,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_rounded,quantile_0.5_rounded,quantile_0.975_rounded,target,target_data_type,target_end_date,reference_date,forecast_due_date,target_end_date_formatted,forecast_due_date_formatted,reference_date_formatted,model
Arizona,1,NA,NA,NA,5.667200854429643e-4,0.0014414465732546433,0.003364937096725704,NA,NA,NA,5.7e-4,0.0014,0.0034,wk inc covid prop ed visits,prop_ed,2026-05-16,2026-05-09,2026-05-06,"May 16, 2026","May 06, 2026","May 09, 2026",CovidHub-ensemble
Arizona,2,NA,NA,NA,4.574226547147625e-4,0.0012821987655745925,0.003330873124433768,NA,NA,NA,4.6e-4,0.0013,0.0033,wk inc covid prop ed visits,prop_ed,2026-05-23,2026-05-09,2026-05-06,"May 23, 2026","May 06, 2026","May 09, 2026",CovidHub-ensemble
Arkansas,0,0.0906592537858579,0.28648324196331104,0.7071968269252801,2.7777777777777777,8.777777777777779,21.66834104975212,0.09,0.29,0.71,3,9,20,wk inc covid hosp,hosp,2026-05-09,2026-05-09,2026-05-06,"May 09, 2026","May 06, 2026","May 09, 2026",CovidHub-ensemble
Arkansas,1,0.0870328836344236,0.28564076228712015,0.7909978422746587,2.666666666666667,8.751964402694412,24.235984047813396,0.09,0.29,0.79,3,9,20,wk inc covid hosp,hosp,2026-05-16,2026-05-09,2026-05-06,"May 16, 2026","May 06, 2026","May 09, 2026",CovidHub-ensemble
Arkansas,2,0.03263733136290885,0.29373598226617964,0.8159332840727211,1,9,25,0.03,0.29,0.82,1,9,30,wk inc covid hosp,hosp,2026-05-23,2026-05-09,2026-05-06,"May 23, 2026","May 06, 2026","May 09, 2026",CovidHub-ensemble
Arkansas,0,NA,NA,NA,7.530229160629452e-4,0.0017041526384539243,0.0027577628772962864,NA,NA,NA,7.5e-4,0.0017,0.0028,wk inc covid prop ed visits,prop_ed,2026-05-09,2026-05-09,2026-05-06,"May 09, 2026","May 06, 2026","May 09, 2026",CovidHub-ensemble
Arkansas,1,NA,NA,NA,6.719348190889254e-4,0.0016431857988187032,0.0031510735195462193,NA,NA,NA,6.7e-4,0.0016,0.0032,wk inc covid prop ed visits,prop_ed,2026-05-16,2026-05-09,2026-05-06,"May 16, 2026","May 06, 2026","May 09, 2026",CovidHub-ensemble
Arkansas,2,NA,NA,NA,6.966179108962899e-4,0.0015402543579156468,0.0033490950924476483,NA,NA,NA,7e-4,0.0015,0.0033,wk inc covid prop ed visits,prop_ed,2026-05-23,2026-05-09,2026-05-06,"May 23, 2026","May 06, 2026","May 09, 2026",CovidHub-ensemble
California,0,0.23951674483454455,0.39661912585505227,0.6836401023452474,93,154,265.44503,0.24,0.4,0.68,90,150,270,wk inc covid hosp,hosp,2026-05-09,2026-05-09,2026-05-06,"May 09, 2026","May 06, 2026","May 09, 2026",CovidHub-ensemble
California,1,0.20603590953509207,0.4127195323193831,0.8751895733136102,80,160.2514952857142,339.82020912312777,0.21,0.41,0.88,80,160,340,wk inc covid hosp,hosp,2026-05-16,2026-05-09,2026-05-06,"May 16, 2026","May 06, 2026","May 09, 2026",CovidHub-ensemble
California,2,0.19773724095659528,0.42884721086587235,0.9714771985195508,76.77777777777777,166.51357982539682,377.20694444444445,0.2,0.43,0.97,80,170,380,wk inc covid hosp,hosp,2026-05-23,2026-05-09,2026-05-06,"May 23, 2026","May 06, 2026","May 09, 2026",CovidHub-ensemble
California,0,NA,NA,NA,2.542383966492e-4,6.527745020618013e-4,0.0012035804127695378,NA,NA,NA,2.5e-4,6.5e-4,0.0012,wk inc covid prop ed visits,prop_ed,2026-05-09,2026-05-09,2026-05-06,"May 09, 2026","May 06, 2026","May 09, 2026",CovidHub-ensemble
California,1,NA,NA,NA,1.6351357684045632e-4,6.27538130037855e-4,0.0014824308026321331,NA,NA,NA,1.6e-4,6.3e-4,0.0015,wk inc covid prop ed visits,prop_ed,2026-05-16,2026-05-09,2026-05-06,"May 16, 2026","May 06, 2026","May 09, 2026",CovidHub-ensemble
California,2,NA,NA,NA,1.3002492203588673e-4,5.879456341690361e-4,0.0019113154870189987,NA,NA,NA,1.3e-4,5.9e-4,0.0019,wk inc covid prop ed visits,prop_ed,2026-05-23,2026-05-09,2026-05-06,"May 23, 2026","May 06, 2026","May 09, 2026",CovidHub-ensemble
Colorado,0,0.10268140509919281,0.323275290387292,0.6430890215778423,6,18.89,37.577730122991724,0.1,0.32,0.64,6,20,40,wk inc covid hosp,hosp,2026-05-09,2026-05-09,2026-05-06,"May 09, 2026","May 06, 2026","May 09, 2026",CovidHub-ensemble
Colorado,1,0.09602612884276364,0.3710221437584167,0.8794947572871138,5.611111111111111,21.68,51.391666666666666,0.1,0.37,0.88,6,20,50,wk inc covid hosp,hosp,2026-05-16,2026-05-09,2026-05-06,"May 16, 2026","May 06, 2026","May 09, 2026",CovidHub-ensemble
Colorado,2,0.09317386759000829,0.460410910446926,1.2150632936737815,5.444444444444445,26.903269,71,0.09,0.46,1.22,5,30,70,wk inc covid hosp,hosp,2026-05-23,2026-05-09,2026-05-06,"May 23, 2026","May 06, 2026","May 09, 2026",CovidHub-ensemble
Colorado,0,NA,NA,NA,4.6694643195439585e-4,0.0010836769020066354,0.0020326360461140358,NA,NA,NA,4.7e-4,0.0011,0.002,wk inc covid prop ed visits,prop_ed,2026-05-09,2026-05-09,2026-05-06,"May 09, 2026","May 06, 2026","May 09, 2026",CovidHub-ensemble
Colorado,1,NA,NA,NA,4.2222123954160256e-4,0.0010463018864946827,0.002083482672237369,NA,NA,NA,4.2e-4,0.001,0.0021,wk inc covid prop ed visits,prop_ed,2026-05-16,2026-05-09,2026-05-06,"May 16, 2026","May 06, 2026","May 09, 2026",CovidHub-ensemble
Colorado,2,NA,NA,NA,4.5449372545466004e-4,0.0011427975054143797,0.002652572320442011,NA,NA,NA,4.5e-4,0.0011,0.0027,wk inc covid prop ed visits,prop_ed,2026-05-23,2026-05-09,2026-05-06,"May 23, 2026","May 06, 2026","May 09, 2026",CovidHub-ensemble
Connecticut,0,0.14826656148831913,0.35377813748074016,0.8228839396205472,5.355868584617309,12.779612566969773,29.725234043058535,0.15,0.35,0.82,5,10,30,wk inc covid hosp,hosp,2026-05-09,2026-05-09,2026-05-06,"May 09, 2026","May 06, 2026","May 09, 2026",CovidHub-ensemble
Connecticut,1,0.11534587336757904,0.3625901538673847,0.9271819084477076,4.166666666666666,13.097931149788465,33.49281460251457,0.12,0.36,0.93,4,10,30,wk inc covid hosp,hosp,2026-05-16,2026-05-09,2026-05-06,"May 16, 2026","May 06, 2026","May 09, 2026",CovidHub-ensemble
Connecticut,2,0.10150436856346957,0.3875621345150656,1.0079383798352528,3.6666666666666665,14,36.41,0.1,0.39,1.01,4,10,40,wk inc covid hosp,hosp,2026-05-23,2026-05-09,2026-05-06,"May 23, 2026","May 06, 2026","May 09, 2026",CovidHub-ensemble
Connecticut,0,NA,NA,NA,8.336127588012578e-4,0.0015616566657990468,0.0027239352375501443,NA,NA,NA,8.3e-4,0.0016,0.0027,wk inc covid prop ed visits,prop_ed,2026-05-09,2026-05-09,2026-05-06,"May 09, 2026","May 06, 2026","May 09, 2026",CovidHub-ensemble
Connecticut,1,NA,NA,NA,7.026086745845539e-4,0.0015022972644511494,0.0029737998940770095,NA,NA,NA,7e-4,0.0015,0.003,wk inc covid prop ed visits,prop_ed,2026-05-16,2026-05-09,2026-05-06,"May 16, 2026","May 06, 2026","May 09, 2026",CovidHub-ensemble
Connecticut,2,NA,NA,NA,6.35354694967113e-4,0.001500046569667799,0.003398042734415996,NA,NA,NA,6.4e-4,0.0015,0.0034,wk inc covid prop ed visits,prop_ed,2026-05-23,2026-05-09,2026-05-06,"May 23, 2026","May 06, 2026","May 09, 2026",CovidHub-ensemble
Delaware,0,0.16118633018763692,0.5834067453487897,1.2748517768732812,1.657707917908337,6,13.11111111111111,0.16,0.58,1.27,2,6,10,wk inc covid hosp,hosp,2026-05-09,2026-05-09,2026-05-06,"May 09, 2026","May 06, 2026","May 09, 2026",CovidHub-ensemble
Delaware,1,0.11884211479327199,0.5802514872633758,1.6940476833898013,1.2222222222222223,5.967550000641207,17.42229787600774,0.12,0.58,1.69,1,6,20,wk inc covid hosp,hosp,2026-05-16,2026-05-09,2026-05-06,"May 16, 2026","May 06, 2026","May 09, 2026",CovidHub-ensemble
Delaware,2,0.11884211479327199,0.5834067453487897,1.7610240646639395,1.2222222222222223,6,18.11111111111111,0.12,0.58,1.76,1,6,20,wk inc covid hosp,hosp,2026-05-23,2026-05-09,2026-05-06,"May 23, 2026","May 06, 2026","May 09, 2026",CovidHub-ensemble
Delaware,0,NA,NA,NA,7.799920619662803e-4,0.0017675699364054372,0.0037111058118391607,NA,NA,NA,7.8e-4,0.0018,0.0037,wk inc covid prop ed visits,prop_ed,2026-05-09,2026-05-09,2026-05-06,"May 09, 2026","May 06, 2026","May 09, 2026",CovidHub-ensemble
Delaware,1,NA,NA,NA,6.988046082694073e-4,0.0018388501565143912,0.005310014269432951,NA,NA,NA,7e-4,0.0018,0.0053,wk inc covid prop ed visits,prop_ed,2026-05-16,2026-05-09,2026-05-06,"May 16, 2026","May 06, 2026","May 09, 2026",CovidHub-ensemble
Delaware,2,NA,NA,NA,7.768702586341645e-4,0.0021809290170782,0.005087904371671225,NA,NA,NA,7.8e-4,0.0022,0.0051,wk inc covid prop ed visits,prop_ed,2026-05-23,2026-05-09,2026-05-06,"May 23, 2026","May 06, 2026","May 09, 2026",CovidHub-ensemble
District of Columbia,0,0.014925882158208208,0.2679007195355978,1.0385234182758816,0.10086597718991785,1.8104168034704675,7.01812317079057,0.01,0.27,1.04,0,2,7,wk inc covid hosp,hosp,2026-05-09,2026-05-09,2026-05-06,"May 09, 2026","May 06, 2026","May 09, 2026",CovidHub-ensemble
District of Columbia,1,0,0.261452028359741,1.2036695491430125,0,1.766837902729174,8.134146042503158,0,0.26,1.2,0,2,8,wk inc covid hosp,hosp,2026-05-16,2026-05-09,2026-05-06,"May 16, 2026","May 06, 2026","May 09, 2026",CovidHub-ensemble
District of Columbia,2,0,0.34016159136763835,1.709577846775288,0,2.298740600528313,11.552968077159575,0,0.34,1.71,0,2,10,wk inc covid hosp,hosp,2026-05-23,2026-05-09,2026-05-06,"May 23, 2026","May 06, 2026","May 09, 2026",CovidHub-ensemble
District of Columbia,0,NA,NA,NA,2.6732268473794946e-4,6.742270315883823e-4,0.002016288068360704,NA,NA,NA,2.7e-4,6.7e-4,0.002,wk inc covid prop ed visits,prop_ed,2026-05-09,2026-05-09,2026-05-06,"May 09, 2026","May 06, 2026","May 09, 2026",CovidHub-ensemble
District of Columbia,1,NA,NA,NA,1.639589402578458e-4,4.2885127965654966e-4,0.0019292241275779564,NA,NA,NA,1.6e-4,4.3e-4,0.0019,wk inc covid prop ed visits,prop_ed,2026-05-16,2026-05-09,2026-05-06,"May 16, 2026","May 06, 2026","May 09, 2026",CovidHub-ensemble
District of Columbia,2,NA,NA,NA,2.640598626803721e-4,7.205737229604692e-4,0.0018381340166017204,NA,NA,NA,2.6e-4,7.2e-4,0.0018,wk inc covid prop ed visits,prop_ed,2026-05-23,2026-05-09,2026-05-06,"May 23, 2026","May 06, 2026","May 09, 2026",CovidHub-ensemble
Florida,0,0.30981173521533084,0.5609559078900643,0.9416010138850605,69.86500000000001,126.5,212.3384861111111,0.31,0.56,0.94,70,130,210,wk inc covid hosp,hosp,2026-05-09,2026-05-09,2026-05-06,"May 09, 2026","May 06, 2026","May 09, 2026",CovidHub-ensemble
Florida,1,0.2535018134470251,0.5232632184270956,1.105841234485122,57.16666666666667,118,249.37595663897216,0.25,0.52,1.11,60,120,250,wk inc covid hosp,hosp,2026-05-16,2026-05-09,2026-05-06,"May 16, 2026","May 06, 2026","May 09, 2026",CovidHub-ensemble
Florida,2,0.22319984740816792,0.5148870652131026,1.2166608900772382,50.333333333333336,116.11111111111111,274.3666666666666,0.22,0.51,1.22,50,120,270,wk inc covid hosp,hosp,2026-05-23,2026-05-09,2026-05-06,"May 23, 2026","May 06, 2026","May 09, 2026",CovidHub-ensemble
Florida,0,NA,NA,NA,0.0010816088718831308,0.0016232159001817153,0.0025132077339297984,NA,NA,NA,0.0011,0.0016,0.0025,wk inc covid prop ed visits,prop_ed,2026-05-09,2026-05-09,2026-05-06,"May 09, 2026","May 06, 2026","May 09, 2026",CovidHub-ensemble
Florida,1,NA,NA,NA,7.3723384351876e-4,0.0014206843925147357,0.0027065880092318195,NA,NA,NA,7.4e-4,0.0014,0.0027,wk inc covid prop ed visits,prop_ed,2026-05-16,2026-05-09,2026-05-06,"May 16, 2026","May 06, 2026","May 09, 2026",CovidHub-ensemble
Florida,2,NA,NA,NA,6.345858334535773e-4,0.0015408705692189382,0.0035514361307407427,NA,NA,NA,6.3e-4,0.0015,0.0036,wk inc covid prop ed visits,prop_ed,2026-05-23,2026-05-09,2026-05-06,"May 23, 2026","May 06, 2026","May 09, 2026",CovidHub-ensemble
Georgia,0,0.1610105337040464,0.3636231726481624,0.6734256652515742,17.666666666666664,39.898069,73.8907354635942,0.16,0.36,0.67,20,40,70,wk inc covid hosp,hosp,2026-05-09,2026-05-09,2026-05-06,"May 09, 2026","May 06, 2026","May 09, 2026",CovidHub-ensemble
Georgia,1,0.12016850147627635,0.3599952498854623,0.7192639618795017,13.18532900037746,39.5,78.92028159615901,0.12,0.36,0.72,10,40,80,wk inc covid hosp,hosp,2026-05-16,2026-05-09,2026-05-06,"May 16, 2026","May 06, 2026","May 09, 2026",CovidHub-ensemble
Georgia,2,0.10936564553482397,0.36455215178274664,0.8407231265285467,12,40,92.2472268965865,0.11,0.36,0.84,10,40,90,wk inc covid hosp,hosp,2026-05-23,2026-05-09,2026-05-06,"May 23, 2026","May 06, 2026","May 09, 2026",CovidHub-ensemble
Georgia,0,NA,NA,NA,5.15259051942981e-4,0.0010076455043311284,0.0017664068623998884,NA,NA,NA,5.2e-4,0.001,0.0018,wk inc covid prop ed visits,prop_ed,2026-05-09,2026-05-09,2026-05-06,"May 09, 2026","May 06, 2026","May 09, 2026",CovidHub-ensemble
Georgia,1,NA,NA,NA,3.9190832301727114e-4,9.475978285595349e-4,0.0020161566212492156,NA,NA,NA,3.9e-4,9.5e-4,0.002,wk inc covid prop ed visits,prop_ed,2026-05-16,2026-05-09,2026-05-06,"May 16, 2026","May 06, 2026","May 09, 2026",CovidHub-ensemble
Georgia,2,NA,NA,NA,3.72286776631849e-4,9.397770235898662e-4,0.0022456528242358617,NA,NA,NA,3.7e-4,9.4e-4,0.0022,wk inc covid prop ed visits,prop_ed,2026-05-23,2026-05-09,2026-05-06,"May 23, 2026","May 06, 2026","May 09, 2026",CovidHub-ensemble
Hawaii,0,0,0.21718220615519454,0.5828823871385822,0,3.0294420163278852,8.130538985838012,0,0.22,0.58,0,3,8,wk inc covid hosp,hosp,2026-05-09,2026-05-09,2026-05-06,"May 09, 2026","May 06, 2026","May 09, 2026",CovidHub-ensemble
Hawaii,1,0,0.17871219196769428,0.7099390033143249,0,2.4928295589285723,9.902832666381022,0,0.18,0.71,0,2,10,wk inc covid hosp,hosp,2026-05-16,2026-05-09,2026-05-06,"May 16, 2026","May 06, 2026","May 09, 2026",CovidHub-ensemble
Hawaii,2,0,0.2112857332324887,1.027926483270038,0,2.947193,14.338392326161271,0,0.21,1.03,0,3,10,wk inc covid hosp,hosp,2026-05-23,2026-05-09,2026-05-06,"May 23, 2026","May 06, 2026","May 09, 2026",CovidHub-ensemble
Hawaii,0,NA,NA,NA,4.786256421768798e-4,0.0010911373950708522,0.0020551981108233707,NA,NA,NA,4.8e-4,0.0011,0.0021,wk inc covid prop ed visits,prop_ed,2026-05-09,2026-05-09,2026-05-06,"May 09, 2026","May 06, 2026","May 09, 2026",CovidHub-ensemble
Hawaii,1,NA,NA,NA,4.4762228391474925e-4,0.0010644367653000414,0.0021017612139376547,NA,NA,NA,4.5e-4,0.0011,0.0021,wk inc covid prop ed visits,prop_ed,2026-05-16,2026-05-09,2026-05-06,"May 16, 2026","May 06, 2026","May 09, 2026",CovidHub-ensemble
Hawaii,2,NA,NA,NA,4.372341730514703e-4,0.0013490546229012815,0.0035514186869809016,NA,NA,NA,4.4e-4,0.0013,0.0036,wk inc covid prop ed visits,prop_ed,2026-05-23,2026-05-09,2026-05-06,"May 23, 2026","May 06, 2026","May 09, 2026",CovidHub-ensemble
Idaho,0,0.07974114353502149,0.3177853981660028,0.8054165443395963,1.5638888888888889,6.232429473809519,15.795885646746267,0.08,0.32,0.81,2,6,20,wk inc covid hosp,hosp,2026-05-09,2026-05-09,2026-05-06,"May 09, 2026","May 06, 2026","May 09, 2026",CovidHub-ensemble
Idaho,1,0.05506812896343936,0.3427594446798437,0.9865289792754091,1.08,6.722222222222222,19.34787539857787,0.06,0.34,0.99,1,7,20,wk inc covid hosp,hosp,2026-05-16,2026-05-09,2026-05-06,"May 16, 2026","May 06, 2026","May 09, 2026",CovidHub-ensemble
Idaho,2,0.054558238880444546,0.35692305809636615,1.2124053084543231,1.07,7,23.77777777777778,0.05,0.36,1.21,1,7,20,wk inc covid hosp,hosp,2026-05-23,2026-05-09,2026-05-06,"May 23, 2026","May 06, 2026","May 09, 2026",CovidHub-ensemble
Idaho,0,NA,NA,NA,8.381435774845588e-4,0.0016467449589602427,0.002990234017926752,NA,NA,NA,8.4e-4,0.0016,0.003,wk inc covid prop ed visits,prop_ed,2026-05-09,2026-05-09,2026-05-06,"May 09, 2026","May 06, 2026","May 09, 2026",CovidHub-ensemble
Idaho,1,NA,NA,NA,7.262908100880881e-4,0.0015854788490380143,0.003611953005160826,NA,NA,NA,7.3e-4,0.0016,0.0036,wk inc covid prop ed visits,prop_ed,2026-05-16,2026-05-09,2026-05-06,"May 16, 2026","May 06, 2026","May 09, 2026",CovidHub-ensemble
Idaho,2,NA,NA,NA,8.686634904934369e-4,0.002006908516922882,0.004269053696131965,NA,NA,NA,8.7e-4,0.002,0.0043,wk inc covid prop ed visits,prop_ed,2026-05-23,2026-05-09,2026-05-06,"May 23, 2026","May 06, 2026","May 09, 2026",CovidHub-ensemble
Illinois,0,0.10910140822921707,0.2985458648314359,0.6075006995323446,13.673498385030117,37.41625765318824,76.13705422122753,0.11,0.3,0.61,10,40,80,wk inc covid hosp,hosp,2026-05-09,2026-05-09,2026-05-06,"May 09, 2026","May 06, 2026","May 09, 2026",CovidHub-ensemble
Illinois,1,0.08223066633359803,0.29615027938338473,0.7752968456030509,10.305832908683726,37.11602290565583,97.16666666666666,0.08,0.3,0.78,10,40,100,wk inc covid hosp,hosp,2026-05-16,2026-05-09,2026-05-06,"May 16, 2026","May 06, 2026","May 09, 2026",CovidHub-ensemble
Illinois,2,0.062481871598353396,0.32714069299888593,0.9335478312407234,7.8307492475147775,41,117,0.06,0.33,0.93,8,40,120,wk inc covid hosp,hosp,2026-05-23,2026-05-09,2026-05-06,"May 23, 2026","May 06, 2026","May 09, 2026",CovidHub-ensemble
Illinois,0,NA,NA,NA,1.8238363199090765e-4,4.242651869775587e-4,0.001037281439395318,NA,NA,NA,1.8e-4,4.2e-4,0.001,wk inc covid prop ed visits,prop_ed,2026-05-09,2026-05-09,2026-05-06,"May 09, 2026","May 06, 2026","May 09, 2026",CovidHub-ensemble
Illinois,1,NA,NA,NA,1.3301675274073586e-4,3.9499402596224106e-4,0.0011707663377671985,NA,NA,NA,1.3e-4,3.9e-4,0.0012,wk inc covid prop ed visits,prop_ed,2026-05-16,2026-05-09,2026-05-06,"May 16, 2026","May 06, 2026","May 09, 2026",CovidHub-ensemble
Illinois,2,NA,NA,NA,1.9543619645321752e-4,6.103541755825847e-4,0.001688089676202642,NA,NA,NA,2e-4,6.1e-4,0.0017,wk inc covid prop ed visits,prop_ed,2026-05-23,2026-05-09,2026-05-06,"May 23, 2026","May 06, 2026","May 09, 2026",CovidHub-ensemble
Indiana,0,0.14855019832334063,0.3344930062540718,0.7406740742576093,10.192222222222222,22.95,50.81861111111111,0.15,0.33,0.74,10,20,50,wk inc covid hosp,hosp,2026-05-09,2026-05-09,2026-05-06,"May 09, 2026","May 06, 2026","May 09, 2026",CovidHub-ensemble
Indiana,1,0.10712521115326484,0.3182817763902512,0.8732971909227133,7.35,21.837726444444442,59.918055555555554,0.11,0.32,0.87,7,20,60,wk inc covid hosp,hosp,2026-05-16,2026-05-09,2026-05-06,"May 16, 2026","May 06, 2026","May 09, 2026",CovidHub-ensemble
Indiana,2,0.1082911998460895,0.30931088934653944,0.9787017590396917,7.43,21.22222222222222,67.15,0.11,0.31,0.98,7,20,70,wk inc covid hosp,hosp,2026-05-23,2026-05-09,2026-05-06,"May 23, 2026","May 06, 2026","May 09, 2026",CovidHub-ensemble
