location_name,horizon,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025,quantile_0.5,quantile_0.975,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_rounded,quantile_0.5_rounded,quantile_0.975_rounded,target,target_data_type,target_end_date,reference_date,forecast_due_date,target_end_date_formatted,forecast_due_date_formatted,reference_date_formatted,model
Alabama,1,NA,NA,NA,5.282975369088772e-4,0.0012745821493541174,0.002623284548047402,NA,NA,NA,5.3e-4,0.0013,0.0026,wk inc covid prop ed visits,prop_ed,2026-06-06,2026-05-30,2026-05-27,"June 06, 2026","May 27, 2026","May 30, 2026",CovidHub-ensemble
Alabama,2,NA,NA,NA,5.010967771629662e-4,0.0012640154117363788,0.0029281382232522286,NA,NA,NA,5e-4,0.0013,0.0029,wk inc covid prop ed visits,prop_ed,2026-06-13,2026-05-30,2026-05-27,"June 13, 2026","May 27, 2026","May 30, 2026",CovidHub-ensemble
Alaska,0,0.012070962203212273,0.14281141595535202,0.843038817722362,0.08591036580610409,1.0164045566099953,6,0.01,0.14,0.84,0,1,6,wk inc covid hosp,hosp,2026-05-30,2026-05-30,2026-05-27,"May 30, 2026","May 27, 2026","May 30, 2026",CovidHub-ensemble
Alaska,1,0,0.14050646962039368,0.843038817722362,0,1,6,0,0.14,0.84,0,1,6,wk inc covid hosp,hosp,2026-06-06,2026-05-30,2026-05-27,"June 06, 2026","May 27, 2026","May 30, 2026",CovidHub-ensemble
Alaska,2,0,0.1634575393573974,1.0215521483270134,0,1.1633452879359267,7.27049901037967,0,0.16,1.02,0,1,7,wk inc covid hosp,hosp,2026-06-13,2026-05-30,2026-05-27,"June 13, 2026","May 27, 2026","May 30, 2026",CovidHub-ensemble
Alaska,0,NA,NA,NA,4.764923695144032e-4,8.736430331619467e-4,0.0018925207597080584,NA,NA,NA,4.8e-4,8.7e-4,0.0019,wk inc covid prop ed visits,prop_ed,2026-05-30,2026-05-30,2026-05-27,"May 30, 2026","May 27, 2026","May 30, 2026",CovidHub-ensemble
Alaska,1,NA,NA,NA,3.4990655637094306e-4,7.745419029083063e-4,0.002138341802264387,NA,NA,NA,3.5e-4,7.7e-4,0.0021,wk inc covid prop ed visits,prop_ed,2026-06-06,2026-05-30,2026-05-27,"June 06, 2026","May 27, 2026","May 30, 2026",CovidHub-ensemble
Alaska,2,NA,NA,NA,3.8373641082168047e-4,9.732370056793974e-4,0.002300708864988279,NA,NA,NA,3.8e-4,9.7e-4,0.0023,wk inc covid prop ed visits,prop_ed,2026-06-13,2026-05-30,2026-05-27,"June 13, 2026","May 27, 2026","May 30, 2026",CovidHub-ensemble
Arizona,0,0.1873321110887212,0.4181252719500257,0.8063523389702915,13.88888888888889,31,59.78333333333333,0.19,0.42,0.81,10,30,60,wk inc covid hosp,hosp,2026-05-30,2026-05-30,2026-05-27,"May 30, 2026","May 27, 2026","May 30, 2026",CovidHub-ensemble
Arizona,1,0.1708468853129137,0.4181252719500257,0.97041544142878855,12.666666666666666,31,71.94704721863344,0.17,0.42,0.97,10,30,70,wk inc covid hosp,hosp,2026-06-06,2026-05-30,2026-05-27,"June 06, 2026","May 27, 2026","May 30, 2026",CovidHub-ensemble
Arizona,2,0.14986568887097693,0.486966076132909,1.1772669463400205,11.11111111111111,36.10388888888889,87.28311294444444,0.15,0.49,1.18,10,40,90,wk inc covid hosp,hosp,2026-06-13,2026-05-30,2026-05-27,"June 13, 2026","May 27, 2026","May 30, 2026",CovidHub-ensemble
Arizona,0,NA,NA,NA,8.031033393925422e-4,0.0016642499707462263,0.0025669262176854883,NA,NA,NA,8e-4,0.0017,0.0026,wk inc covid prop ed visits,prop_ed,2026-05-30,2026-05-30,2026-05-27,"May 30, 2026","May 27, 2026","May 30, 2026",CovidHub-ensemble
Arizona,1,NA,NA,NA,6.141252895640598e-4,0.001627982661588785,0.0037822566811426717,NA,NA,NA,6.1e-4,0.0016,0.0038,wk inc covid prop ed visits,prop_ed,2026-06-06,2026-05-30,2026-05-27,"June 06, 2026","May 27, 2026","May 30, 2026",CovidHub-ensemble
Arizona,2,NA,NA,NA,5.670089286324261e-4,0.0015455402413225559,0.003865074587593091,NA,NA,NA,5.7e-4,0.0015,0.0039,wk inc covid prop ed visits,prop_ed,2026-06-13,2026-05-30,2026-05-27,"June 13, 2026","May 27, 2026","May 30, 2026",CovidHub-ensemble
Arkansas,0,0.04895599704436328,0.18130505098664443,0.5564664997375959,1.5,5.555143249018548,17.05,0.05,0.18,0.56,2,6,20,wk inc covid hosp,hosp,2026-05-30,2026-05-30,2026-05-27,"May 30, 2026","May 27, 2026","May 30, 2026",CovidHub-ensemble
Arkansas,1,0.03263733136290885,0.1958239881774531,0.7362981955472236,1,6,22.560000000000002,0.03,0.2,0.74,1,6,20,wk inc covid hosp,hosp,2026-06-06,2026-05-30,2026-05-27,"June 06, 2026","May 27, 2026","May 30, 2026",CovidHub-ensemble
Arkansas,2,0.03445051643862601,0.19763717325317023,0.8347041659530116,1.0555555555555556,6.055555555555555,25.575135315800445,0.03,0.2,0.83,1,6,30,wk inc covid hosp,hosp,2026-06-13,2026-05-30,2026-05-27,"June 13, 2026","May 27, 2026","May 30, 2026",CovidHub-ensemble
Arkansas,0,NA,NA,NA,4.955065372561643e-4,9.648428897110271e-4,0.0017838317483199794,NA,NA,NA,5e-4,9.6e-4,0.0018,wk inc covid prop ed visits,prop_ed,2026-05-30,2026-05-30,2026-05-27,"May 30, 2026","May 27, 2026","May 30, 2026",CovidHub-ensemble
Arkansas,1,NA,NA,NA,4.437560416952432e-4,9.491157050889787e-4,0.0018765775020225316,NA,NA,NA,4.4e-4,9.5e-4,0.0019,wk inc covid prop ed visits,prop_ed,2026-06-06,2026-05-30,2026-05-27,"June 06, 2026","May 27, 2026","May 30, 2026",CovidHub-ensemble
Arkansas,2,NA,NA,NA,4.2168981212979597e-4,9.480161646827432e-4,0.0020778794249343906,NA,NA,NA,4.2e-4,9.5e-4,0.0021,wk inc covid prop ed visits,prop_ed,2026-06-13,2026-05-30,2026-05-27,"June 13, 2026","May 27, 2026","May 30, 2026",CovidHub-ensemble
California,0,0.22027057247423698,0.3747278104669487,0.6329587898046546,85.52706097544436,145.5,245.7663972199366,0.22,0.37,0.63,90,150,250,wk inc covid hosp,hosp,2026-05-30,2026-05-30,2026-05-27,"May 30, 2026","May 27, 2026","May 30, 2026",CovidHub-ensemble
California,1,0.19795136621630802,0.3707495653570082,0.7415915337570479,76.86091872546825,143.95531970852375,287.94651783969334,0.2,0.37,0.74,80,140,290,wk inc covid hosp,hosp,2026-06-06,2026-05-30,2026-05-27,"June 06, 2026","May 27, 2026","May 30, 2026",CovidHub-ensemble
California,2,0.17513052310482827,0.4023423455643604,0.8662701175678015,68,156.22222222222223,336.3569465235411,0.18,0.4,0.87,70,160,340,wk inc covid hosp,hosp,2026-06-13,2026-05-30,2026-05-27,"June 13, 2026","May 27, 2026","May 30, 2026",CovidHub-ensemble
California,0,NA,NA,NA,2.4809227998156603e-4,6.780602122745645e-4,0.0013307718665073792,NA,NA,NA,2.5e-4,6.8e-4,0.0013,wk inc covid prop ed visits,prop_ed,2026-05-30,2026-05-30,2026-05-27,"May 30, 2026","May 27, 2026","May 30, 2026",CovidHub-ensemble
California,1,NA,NA,NA,2.008459268690708e-4,6.584412485665905e-4,0.0017695983577517144,NA,NA,NA,2e-4,6.6e-4,0.0018,wk inc covid prop ed visits,prop_ed,2026-06-06,2026-05-30,2026-05-27,"June 06, 2026","May 27, 2026","May 30, 2026",CovidHub-ensemble
California,2,NA,NA,NA,1.6205582399171363e-4,6.533322741227787e-4,0.0020103981862730005,NA,NA,NA,1.6e-4,6.5e-4,0.002,wk inc covid prop ed visits,prop_ed,2026-06-13,2026-05-30,2026-05-27,"June 13, 2026","May 27, 2026","May 30, 2026",CovidHub-ensemble
Colorado,0,0.034227135033064265,0.1554099994207364,0.4414307850355767,2,9.081098915851792,25.79420010521731,0.03,0.16,0.44,2,9,30,wk inc covid hosp,hosp,2026-05-30,2026-05-30,2026-05-27,"May 30, 2026","May 27, 2026","May 30, 2026",CovidHub-ensemble
Colorado,1,0.024719597523879748,0.17113567516532133,0.6347422191881769,1.4444444444444444,10,37.09,0.02,0.17,0.63,1,10,40,wk inc covid hosp,hosp,2026-06-06,2026-05-30,2026-05-27,"June 06, 2026","May 27, 2026","May 30, 2026",CovidHub-ensemble
Colorado,2,0.020401453489516316,0.2070718407880984,0.7903711006760182,1.1921216000000001,12.099864074983888,46.18388888888889,0.02,0.21,0.79,1,10,50,wk inc covid hosp,hosp,2026-06-13,2026-05-30,2026-05-27,"June 13, 2026","May 27, 2026","May 30, 2026",CovidHub-ensemble
Colorado,0,NA,NA,NA,2.7770511308722963e-4,5.89749087650244e-4,0.0010814735884027533,NA,NA,NA,2.8e-4,5.9e-4,0.0011,wk inc covid prop ed visits,prop_ed,2026-05-30,2026-05-30,2026-05-27,"May 30, 2026","May 27, 2026","May 30, 2026",CovidHub-ensemble
Colorado,1,NA,NA,NA,1.755909525343015e-4,5.154278293565561e-4,0.0013405155987638393,NA,NA,NA,1.8e-4,5.2e-4,0.0013,wk inc covid prop ed visits,prop_ed,2026-06-06,2026-05-30,2026-05-27,"June 06, 2026","May 27, 2026","May 30, 2026",CovidHub-ensemble
Colorado,2,NA,NA,NA,2.072554958302517e-4,6.219122367431058e-4,0.0015535607154167218,NA,NA,NA,2.1e-4,6.2e-4,0.0016,wk inc covid prop ed visits,prop_ed,2026-06-13,2026-05-30,2026-05-27,"June 13, 2026","May 27, 2026","May 30, 2026",CovidHub-ensemble
Connecticut,0,0.055366019216437946,0.1724708643171741,0.5259771825561605,2,6.230206424736716,19,0.06,0.17,0.53,2,6,20,wk inc covid hosp,hosp,2026-05-30,2026-05-30,2026-05-27,"May 30, 2026","May 27, 2026","May 30, 2026",CovidHub-ensemble
Connecticut,1,0.036910679477625295,0.1937810672575328,0.6643922305972554,1.3333333333333333,7,24,0.04,0.19,0.66,1,7,20,wk inc covid hosp,hosp,2026-06-06,2026-05-30,2026-05-27,"June 06, 2026","May 27, 2026","May 30, 2026",CovidHub-ensemble
Connecticut,2,0.026040582629285765,0.20147079214870475,0.7298625483206934,0.9406702160575207,7.277777777777778,26.365000000000002,0.03,0.2,0.73,1,7,30,wk inc covid hosp,hosp,2026-06-13,2026-05-30,2026-05-27,"June 13, 2026","May 27, 2026","May 30, 2026",CovidHub-ensemble
Connecticut,0,NA,NA,NA,6.202832290120795e-4,0.001274964008968206,0.002308227761241622,NA,NA,NA,6.2e-4,0.0013,0.0023,wk inc covid prop ed visits,prop_ed,2026-05-30,2026-05-30,2026-05-27,"May 30, 2026","May 27, 2026","May 30, 2026",CovidHub-ensemble
Connecticut,1,NA,NA,NA,5.599333819795811e-4,0.0012867682750110168,0.002611759628922318,NA,NA,NA,5.6e-4,0.0013,0.0026,wk inc covid prop ed visits,prop_ed,2026-06-06,2026-05-30,2026-05-27,"June 06, 2026","May 27, 2026","May 30, 2026",CovidHub-ensemble
Connecticut,2,NA,NA,NA,5.104409133029005e-4,0.0013116927419899588,0.003088072216157969,NA,NA,NA,5.1e-4,0.0013,0.0031,wk inc covid prop ed visits,prop_ed,2026-06-13,2026-05-30,2026-05-27,"June 13, 2026","May 27, 2026","May 30, 2026",CovidHub-ensemble
Delaware,0,0.0046652447597621645,0.2268804009689738,0.8469121253313265,0.047979336512193195,2.3333333333333335,8.71,0,0.23,0.85,0,2,9,wk inc covid hosp,hosp,2026-05-30,2026-05-30,2026-05-27,"May 30, 2026","May 27, 2026","May 30, 2026",CovidHub-ensemble
Delaware,1,0.0020647192612974,0.2268804009689738,0.9674828527034095,0.021234440065272208,2.3333333333333335,9.95,0,0.23,0.97,0,2,10,wk inc covid hosp,hosp,2026-06-06,2026-05-30,2026-05-27,"June 06, 2026","May 27, 2026","May 30, 2026",CovidHub-ensemble
Delaware,2,0.006471372554901086,0.2700957154392545,1.190149760511531,0.06655431333107584,2.7777777777777777,12.24,0.01,0.27,1.19,0,3,10,wk inc covid hosp,hosp,2026-06-13,2026-05-30,2026-05-27,"June 13, 2026","May 27, 2026","May 30, 2026",CovidHub-ensemble
Delaware,0,NA,NA,NA,4.101315973836447e-4,8.5634666209042e-4,0.0016324288235287402,NA,NA,NA,4.1e-4,8.6e-4,0.0016,wk inc covid prop ed visits,prop_ed,2026-05-30,2026-05-30,2026-05-27,"May 30, 2026","May 27, 2026","May 30, 2026",CovidHub-ensemble
Delaware,1,NA,NA,NA,3.162706065875702e-4,8.247523001902233e-4,0.0019444860274600367,NA,NA,NA,3.2e-4,8.2e-4,0.0019,wk inc covid prop ed visits,prop_ed,2026-06-06,2026-05-30,2026-05-27,"June 06, 2026","May 27, 2026","May 30, 2026",CovidHub-ensemble
Delaware,2,NA,NA,NA,3.8054099816088816e-4,9.973396590207914e-4,0.0023973340805988944,NA,NA,NA,3.8e-4,0.001,0.0024,wk inc covid prop ed visits,prop_ed,2026-06-13,2026-05-30,2026-05-27,"June 13, 2026","May 27, 2026","May 30, 2026",CovidHub-ensemble
District of Columbia,0,0.1064659093220995,0.46464894588319555,1.061906404478628,0.7194742573577908,3.14,7.176140481121626,0.11,0.46,1.06,1,3,7,wk inc covid hosp,hosp,2026-05-30,2026-05-30,2026-05-27,"May 30, 2026","May 27, 2026","May 30, 2026",CovidHub-ensemble
District of Columbia,1,0.08004194865124012,0.5060826098473021,1.183818970403046,0.540906680175864,3.42,8,0.08,0.51,1.18,1,3,8,wk inc covid hosp,hosp,2026-06-06,2026-05-30,2026-05-27,"June 06, 2026","May 27, 2026","May 30, 2026",CovidHub-ensemble
District of Columbia,2,0.0519212813371383,0.5465297580027396,1.6831647840944775,0.35087311580729985,3.6933333333333334,11.374474146305818,0.05,0.55,1.68,0,4,10,wk inc covid hosp,hosp,2026-06-13,2026-05-30,2026-05-27,"June 13, 2026","May 27, 2026","May 30, 2026",CovidHub-ensemble
District of Columbia,0,NA,NA,NA,5.980239111113162e-5,3.26703374203931e-4,0.0011633507158210453,NA,NA,NA,6e-5,3.3e-4,0.0012,wk inc covid prop ed visits,prop_ed,2026-05-30,2026-05-30,2026-05-27,"May 30, 2026","May 27, 2026","May 30, 2026",CovidHub-ensemble
District of Columbia,1,NA,NA,NA,1.018699792389873e-5,1.7250769536979692e-4,0.0012134606981951243,NA,NA,NA,1e-5,1.7e-4,0.0012,wk inc covid prop ed visits,prop_ed,2026-06-06,2026-05-30,2026-05-27,"June 06, 2026","May 27, 2026","May 30, 2026",CovidHub-ensemble
District of Columbia,2,NA,NA,NA,1.2912594088196938e-4,4.232413760511242e-4,0.0011468351877754407,NA,NA,NA,1.3e-4,4.2e-4,0.0011,wk inc covid prop ed visits,prop_ed,2026-06-13,2026-05-30,2026-05-27,"June 13, 2026","May 27, 2026","May 30, 2026",CovidHub-ensemble
Florida,0,0.26526784513821067,0.45663061655818005,0.8729552972389322,59.82,102.97382054835275,196.85833333333332,0.27,0.46,0.87,60,100,200,wk inc covid hosp,hosp,2026-05-30,2026-05-30,2026-05-27,"May 30, 2026","May 27, 2026","May 30, 2026",CovidHub-ensemble
Florida,1,0.2179524337770487,0.4656352374666417,1.0568470056395358,49.15,105.00443387980845,238.32737,0.22,0.47,1.06,50,110,240,wk inc covid hosp,hosp,2026-06-06,2026-05-30,2026-05-27,"June 06, 2026","May 27, 2026","May 30, 2026",CovidHub-ensemble
Florida,2,0.18933308910441418,0.47394981518751483,1.1888127723662,42.69611111111111,106.87943700732089,268.0866955657353,0.19,0.47,1.19,40,110,270,wk inc covid hosp,hosp,2026-06-13,2026-05-30,2026-05-27,"June 13, 2026","May 27, 2026","May 30, 2026",CovidHub-ensemble
Florida,0,NA,NA,NA,0.0012699526792218103,0.002198172697921728,0.003485108697041054,NA,NA,NA,0.0013,0.0022,0.0035,wk inc covid prop ed visits,prop_ed,2026-05-30,2026-05-30,2026-05-27,"May 30, 2026","May 27, 2026","May 30, 2026",CovidHub-ensemble
Florida,1,NA,NA,NA,9.952192256486928e-4,0.0021735453804069297,0.004239288569083236,NA,NA,NA,0.001,0.0022,0.0042,wk inc covid prop ed visits,prop_ed,2026-06-06,2026-05-30,2026-05-27,"June 06, 2026","May 27, 2026","May 30, 2026",CovidHub-ensemble
Florida,2,NA,NA,NA,8.431470123630145e-4,0.001943908310478997,0.004280596322518605,NA,NA,NA,8.4e-4,0.0019,0.0043,wk inc covid prop ed visits,prop_ed,2026-06-13,2026-05-30,2026-05-27,"June 13, 2026","May 27, 2026","May 30, 2026",CovidHub-ensemble
Georgia,0,0.20050368348051065,0.37666450945184776,0.6943166056390311,22,41.329012335806425,76.18296611265718,0.2,0.38,0.69,20,40,80,wk inc covid hosp,hosp,2026-05-30,2026-05-30,2026-05-27,"May 30, 2026","May 27, 2026","May 30, 2026",CovidHub-ensemble
Georgia,1,0.1549346645076673,0.39189356316645263,0.8566975566894545,17,43,94,0.15,0.39,0.86,20,40,90,wk inc covid hosp,hosp,2026-06-06,2026-05-30,2026-05-27,"June 06, 2026","May 27, 2026","May 30, 2026",CovidHub-ensemble
Georgia,2,0.11789738253284504,0.3923056492984711,0.9924160494206034,12.936133494897653,43.045215602761175,108.89153110932997,0.12,0.39,0.99,10,40,110,wk inc covid hosp,hosp,2026-06-13,2026-05-30,2026-05-27,"June 13, 2026","May 27, 2026","May 30, 2026",CovidHub-ensemble
Georgia,0,NA,NA,NA,7.054940207657412e-4,0.001298081006220028,0.002146920101663083,NA,NA,NA,7.1e-4,0.0013,0.0021,wk inc covid prop ed visits,prop_ed,2026-05-30,2026-05-30,2026-05-27,"May 30, 2026","May 27, 2026","May 30, 2026",CovidHub-ensemble
Georgia,1,NA,NA,NA,5.608858321794849e-4,0.0012901224145534817,0.002647002562952251,NA,NA,NA,5.6e-4,0.0013,0.0026,wk inc covid prop ed visits,prop_ed,2026-06-06,2026-05-30,2026-05-27,"June 06, 2026","May 27, 2026","May 30, 2026",CovidHub-ensemble
Georgia,2,NA,NA,NA,4.617312120233219e-4,0.0011883943421717473,0.002785186053612454,NA,NA,NA,4.6e-4,0.0012,0.0028,wk inc covid prop ed visits,prop_ed,2026-06-13,2026-05-30,2026-05-27,"June 13, 2026","May 27, 2026","May 30, 2026",CovidHub-ensemble
Hawaii,0,0,0.16219116988138804,0.6199160145818472,0,2.2623803,8.6471155,0,0.16,0.62,0,2,9,wk inc covid hosp,hosp,2026-05-30,2026-05-30,2026-05-27,"May 30, 2026","May 27, 2026","May 30, 2026",CovidHub-ensemble
Hawaii,1,0,0.18472193830631212,0.7268706739265245,0,2.5766586091440016,10.13901,0,0.18,0.73,0,3,10,wk inc covid hosp,hosp,2026-06-06,2026-05-30,2026-05-27,"June 06, 2026","May 27, 2026","May 30, 2026",CovidHub-ensemble
Hawaii,2,0,0.20718864094447192,0.7893895755441447,0,2.8900432742382973,11.011076780828942,0,0.21,0.79,0,3,10,wk inc covid hosp,hosp,2026-06-13,2026-05-30,2026-05-27,"June 13, 2026","May 27, 2026","May 30, 2026",CovidHub-ensemble
Hawaii,0,NA,NA,NA,7.785328157467623e-4,0.0019074883473254906,0.0042832265823949875,NA,NA,NA,7.8e-4,0.0019,0.0043,wk inc covid prop ed visits,prop_ed,2026-05-30,2026-05-30,2026-05-27,"May 30, 2026","May 27, 2026","May 30, 2026",CovidHub-ensemble
Hawaii,1,NA,NA,NA,7.363675682259036e-4,0.0022549886308673344,0.0059277449967487525,NA,NA,NA,7.4e-4,0.0023,0.0059,wk inc covid prop ed visits,prop_ed,2026-06-06,2026-05-30,2026-05-27,"June 06, 2026","May 27, 2026","May 30, 2026",CovidHub-ensemble
Hawaii,2,NA,NA,NA,8.182492900305982e-4,0.0022829865209531984,0.0055903933820842236,NA,NA,NA,8.2e-4,0.0023,0.0056,wk inc covid prop ed visits,prop_ed,2026-06-13,2026-05-30,2026-05-27,"June 13, 2026","May 27, 2026","May 30, 2026",CovidHub-ensemble
Idaho,0,0.05534921357215507,0.3002686044302763,0.6806258546504851,1.0855126510220552,5.888888888888889,13.34848190521514,0.06,0.3,0.68,1,6,10,wk inc covid hosp,hosp,2026-05-30,2026-05-30,2026-05-27,"May 30, 2026","May 27, 2026","May 30, 2026",CovidHub-ensemble
Idaho,1,0.05098900829948089,0.2659901837972027,0.6903101291273637,1,5.216618103943605,13.538410574154895,0.05,0.27,0.69,1,5,10,wk inc covid hosp,hosp,2026-06-06,2026-05-30,2026-05-27,"June 06, 2026","May 27, 2026","May 30, 2026",CovidHub-ensemble
Idaho,2,0.04672592636137706,0.26014285238520113,0.9786925731756364,0.9163921386141722,5.101939830978232,19.194187253600703,0.05,0.26,0.98,1,5,20,wk inc covid hosp,hosp,2026-06-13,2026-05-30,2026-05-27,"June 13, 2026","May 27, 2026","May 30, 2026",CovidHub-ensemble
Idaho,0,NA,NA,NA,6.806277579090402e-4,0.0014112099879562423,0.0025040641551628976,NA,NA,NA,6.8e-4,0.0014,0.0025,wk inc covid prop ed visits,prop_ed,2026-05-30,2026-05-30,2026-05-27,"May 30, 2026","May 27, 2026","May 30, 2026",CovidHub-ensemble
Idaho,1,NA,NA,NA,6.741030828526005e-4,0.0014690301524808765,0.002700357057947992,NA,NA,NA,6.7e-4,0.0015,0.0027,wk inc covid prop ed visits,prop_ed,2026-06-06,2026-05-30,2026-05-27,"June 06, 2026","May 27, 2026","May 30, 2026",CovidHub-ensemble
Idaho,2,NA,NA,NA,6.665086419600751e-4,0.0015756071854376816,0.0034717720206617047,NA,NA,NA,6.7e-4,0.0016,0.0035,wk inc covid prop ed visits,prop_ed,2026-06-13,2026-05-30,2026-05-27,"June 13, 2026","May 27, 2026","May 30, 2026",CovidHub-ensemble
Illinois,0,0.05585328904859029,0.15160178456045936,0.4675639410239257,7,19,58.5990125723865,0.06,0.15,0.47,7,20,60,wk inc covid hosp,hosp,2026-05-30,2026-05-30,2026-05-27,"May 30, 2026","May 27, 2026","May 30, 2026",CovidHub-ensemble
Illinois,1,0.05496672890496187,0.16755986714577087,0.5425748079005914,6.888888888888889,21,68,0.05,0.17,0.54,7,20,70,wk inc covid hosp,hosp,2026-06-06,2026-05-30,2026-05-27,"June 06, 2026","May 27, 2026","May 30, 2026",CovidHub-ensemble
Illinois,2,0.0312584532304869,0.1795284290847545,0.750029881509641,3.9175700543445604,22.5,94,0.03,0.18,0.75,4,20,90,wk inc covid hosp,hosp,2026-06-13,2026-05-30,2026-05-27,"June 13, 2026","May 27, 2026","May 30, 2026",CovidHub-ensemble
Illinois,0,NA,NA,NA,2.1012255892917202e-4,4.5427781735215054e-4,9.016704591037771e-4,NA,NA,NA,2.1e-4,4.5e-4,9e-4,wk inc covid prop ed visits,prop_ed,2026-05-30,2026-05-30,2026-05-27,"May 30, 2026","May 27, 2026","May 30, 2026",CovidHub-ensemble
Illinois,1,NA,NA,NA,1.8395369293411392e-4,4.124501340413858e-4,0.001044398920703126,NA,NA,NA,1.8e-4,4.1e-4,0.001,wk inc covid prop ed visits,prop_ed,2026-06-06,2026-05-30,2026-05-27,"June 06, 2026","May 27, 2026","May 30, 2026",CovidHub-ensemble
Illinois,2,NA,NA,NA,1.4478771287329735e-4,5.186778638608162e-4,0.0014793170946053999,NA,NA,NA,1.4e-4,5.2e-4,0.0015,wk inc covid prop ed visits,prop_ed,2026-06-13,2026-05-30,2026-05-27,"June 13, 2026","May 27, 2026","May 30, 2026",CovidHub-ensemble
Indiana,0,0.05506057716116408,0.1748983039236977,0.5405771215738678,3.7777777777777777,12,37.08969906144112,0.06,0.17,0.54,4,10,40,wk inc covid hosp,hosp,2026-05-30,2026-05-30,2026-05-27,"May 30, 2026","May 27, 2026","May 30, 2026",CovidHub-ensemble
Indiana,1,0.04372457598092443,0.1807251429429263,0.6003854021713161,3,12.399787,41.193222943996815,0.04,0.18,0.6,3,10,40,wk inc covid hosp,hosp,2026-06-06,2026-05-30,2026-05-27,"June 06, 2026","May 27, 2026","May 30, 2026",CovidHub-ensemble
Indiana,2,0.026119320229695694,0.18947316258400584,0.8582260452044672,1.7920805160757203,13,58.88400465533726,0.03,0.19,0.86,2,10,60,wk inc covid hosp,hosp,2026-06-13,2026-05-30,2026-05-27,"June 13, 2026","May 27, 2026","May 30, 2026",CovidHub-ensemble
